# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.0518,0.0179405,49.3041,2430.89,4.94784e-05,296.662,300,0.346342
0.05185,0.0179578,49.3036,2430.85,4.9477e-05,296.662,300,0.346342
0.0519,0.0179752,49.3031,2430.8,4.94756e-05,296.662,300,0.346342
0.05195,0.0179925,49.3027,2430.75,4.94742e-05,296.662,300,0.346342
0.052,0.0180098,49.3022,2430.71,4.94728e-05,296.662,300,0.346342
0.05205,0.0180271,49.3017,2430.66,4.94714e-05,296.662,300,0.346342
0.0521,0.0180444,49.3013,2430.62,4.947e-05,296.662,300,0.346342
0.05215,0.0180617,49.3008,2430.57,4.94686e-05,296.662,300,0.346342
0.0522,0.0180791,49.3003,2430.52,4.94672e-05,296.662,300,0.346342
0.05225,0.0180964,49.2999,2430.48,4.94658e-05,296.662,300,0.346342
0.0523,0.0181137,49.2994,2430.43,4.94644e-05,296.662,300,0.346342
0.05235,0.018131,49.2989,2430.38,4.9463e-05,296.662,300,0.346342
0.0524,0.0181483,49.2985,2430.34,4.94616e-05,296.662,300,0.346342
0.05245,0.0181656,49.298,2430.29,4.94601e-05,296.662,300,0.346342
0.0525,0.018183,49.2975,2430.25,4.94587e-05,296.662,300,0.346342
0.05255,0.0182003,49.2971,2430.2,4.94573e-05,296.662,300,0.346342
0.0526,0.0182176,49.2966,2430.15,4.94559e-05,296.662,300,0.346342
0.05265,0.0182349,49.2961,2430.11,4.94545e-05,296.662,300,0.346342
0.0527,0.0182522,49.2957,2430.06,4.94531e-05,296.662,300,0.346342
0.05275,0.0182696,49.2952,2430.02,4.94517e-05,296.662,300,0.346342
0.0528,0.0182869,49.2947,2429.97,4.94503e-05,296.662,300,0.346342
0.05285,0.0183042,49.2943,2429.92,4.94489e-05,296.662,300,0.346342
0.0529,0.0183215,49.2938,2429.88,4.94475e-05,296.662,300,0.346342
0.05295,0.0183388,49.2933,2429.83,4.94461e-05,296.662,300,0.346342
0.053,0.0183561,49.2929,2429.79,4.94447e-05,296.662,300,0.346342
0.05305,0.0183735,49.2924,2429.74,4.94433e-05,296.662,300,0.346342
0.0531,0.0183908,49.2919,2429.69,4.94419e-05,296.662,300,0.346342
0.05315,0.0184081,49.2915,2429.65,4.94405e-05,296.662,300,0.346342
0.0532,0.0184254,49.291,2429.6,4.94391e-05,296.662,300,0.346342
0.05325,0.0184427,49.2905,2429.56,4.94377e-05,296.662,300,0.346342
0.0533,0.01846,49.29,2429.51,4.94362e-05,296.662,300,0.346342
0.05335,0.0184774,49.2896,2429.46,4.94348e-05,296.662,300,0.346342
0.0534,0.0184947,49.2891,2429.42,4.94334e-05,296.662,300,0.346342
0.05345,0.018512,49.2886,2429.37,4.9432e-05,296.662,300,0.346342
0.0535,0.0185293,49.2882,2429.32,4.94306e-05,296.662,300,0.346342
0.05355,0.0185466,49.2877,2429.28,4.94292e-05,296.662,300,0.346342
0.0536,0.0185639,49.2872,2429.23,4.94278e-05,296.662,300,0.346342
0.05365,0.0185813,49.2868,2429.19,4.94264e-05,296.662,300,0.346342
0.0537,0.0185986,49.2863,2429.14,4.9425e-05,296.662,300,0.346342
0.05375,0.0186159,49.2858,2429.09,4.94236e-05,296.662,300,0.346342
0.0538,0.0186332,49.2854,2429.05,4.94222e-05,296.662,300,0.346342
0.05385,0.0186505,49.2849,2429,4.94208e-05,296.662,300,0.346342
0.0539,0.0186678,49.2844,2428.96,4.94194e-05,296.662,300,0.346342
0.05395,0.0186852,49.284,2428.91,4.9418e-05,296.662,300,0.346342
0.054,0.0187025,49.2835,2428.86,4.94166e-05,296.662,300,0.346342
0.05405,0.0187198,49.283,2428.82,4.94152e-05,296.662,300,0.346342
0.0541,0.0187371,49.2826,2428.77,4.94138e-05,296.662,300,0.346342
0.05415,0.0187544,49.2821,2428.73,4.94123e-05,296.662,300,0.346342
0.0542,0.0187717,49.2816,2428.68,4.94109e-05,296.662,300,0.346342
0.05425,0.0187891,49.2812,2428.63,4.94095e-05,296.662,300,0.346342
0.0543,0.0188064,49.2807,2428.59,4.94081e-05,296.662,300,0.346342
0.05435,0.0188237,49.2802,2428.54,4.94067e-05,296.662,300,0.346342
0.0544,0.018841,49.2798,2428.5,4.94053e-05,296.662,300,0.346342
0.05445,0.0188583,49.2793,2428.45,4.94039e-05,296.662,300,0.346342
0.0545,0.0188757,49.2788,2428.4,4.94025e-05,296.662,300,0.346342
0.05455,0.018893,49.2784,2428.36,4.94011e-05,296.662,300,0.346342
0.0546,0.0189103,49.2779,2428.31,4.93997e-05,296.662,300,0.346342
0.05465,0.0189276,49.2774,2428.27,4.93983e-05,296.662,300,0.346342
0.0547,0.0189449,49.277,2428.22,4.93969e-05,296.662,300,0.346342
0.05475,0.0189622,49.2765,2428.17,4.93955e-05,296.662,300,0.346342
0.0548,0.0189796,49.276,2428.13,4.93941e-05,296.662,300,0.346342
0.05485,0.0189969,49.2756,2428.08,4.93927e-05,296.662,300,0.346342
0.0549,0.0190142,49.2751,2428.03,4.93913e-05,296.662,300,0.346342
0.05495,0.0190315,49.2746,2427.99,4.93899e-05,296.662,300,0.346342
0.055,0.0190488,49.2742,2427.94,4.93885e-05,296.662,300,0.346342
0.05505,0.0190661,49.2737,2427.9,4.93871e-05,296.662,300,0.346342
0.0551,0.0190835,49.2732,2427.85,4.93856e-05,296.662,300,0.346342
0.05515,0.0191008,49.2728,2427.8,4.93842e-05,296.662,300,0.346342
0.0552,0.0191181,49.2723,2427.76,4.93828e-05,296.662,300,0.346342
0.05525,0.0191354,49.2718,2427.71,4.93814e-05,296.662,300,0.346342
0.0553,0.0191527,49.2714,2427.67,4.938e-05,296.662,300,0.346342
0.05535,0.01917,49.2709,2427.62,4.93786e-05,296.662,300,0.346342
0.0554,0.0191874,49.2704,2427.57,4.93772e-05,296.662,300,0.346342
0.05545,0.0192047,49.27,2427.53,4.93758e-05,296.662,300,0.346342
0.0555,0.019222,49.2695,2427.48,4.93744e-05,296.662,300,0.346342
0.05555,0.0192393,49.269,2427.44,4.9373e-05,296.662,300,0.346342
0.0556,0.0192566,49.2685,2427.39,4.93716e-05,296.662,300,0.346342
0.05565,0.0192739,49.2681,2427.34,4.93702e-05,296.662,300,0.346342
0.0557,0.0192913,49.2676,2427.3,4.93688e-05,296.662,300,0.346342
0.05575,0.0193086,49.2671,2427.25,4.93674e-05,296.662,300,0.346342
0.0558,0.0193259,49.2667,2427.21,4.9366e-05,296.662,300,0.346342
0.05585,0.0193432,49.2662,2427.16,4.93646e-05,296.662,300,0.346342
0.0559,0.0193605,49.2657,2427.11,4.93632e-05,296.662,300,0.346342
0.05595,0.0193778,49.2653,2427.07,4.93618e-05,296.662,300,0.346342
0.056,0.0193952,49.2648,2427.02,4.93604e-05,296.662,300,0.346342
0.05605,0.0194125,49.2643,2426.98,4.9359e-05,296.662,300,0.346342
0.0561,0.0194298,49.2639,2426.93,4.93576e-05,296.662,300,0.346342
0.05615,0.0194471,49.2634,2426.88,4.93561e-05,296.662,300,0.346342
0.0562,0.0194644,49.2629,2426.84,4.93547e-05,296.661,300,0.346342
0.05625,0.0194817,49.2625,2426.79,4.93533e-05,296.661,300,0.346342
0.0563,0.0194991,49.262,2426.75,4.93519e-05,296.661,300,0.346342
0.05635,0.0195164,49.2615,2426.7,4.93505e-05,296.661,300,0.346342
0.0564,0.0195337,49.2611,2426.65,4.93491e-05,296.661,300,0.346342
0.05645,0.019551,49.2606,2426.61,4.93477e-05,296.661,300,0.346342
0.0565,0.0195683,49.2601,2426.56,4.93463e-05,296.661,300,0.346342
0.05655,0.0195857,49.2597,2426.51,4.93449e-05,296.661,300,0.346342
0.0566,0.019603,49.2592,2426.47,4.93435e-05,296.661,300,0.346342
0.05665,0.0196203,49.2587,2426.42,4.93421e-05,296.661,300,0.346342
0.0567,0.0196376,49.2583,2426.38,4.93407e-05,296.661,300,0.346342
0.05675,0.0196549,49.2578,2426.33,4.93393e-05,296.661,300,0.346342
0.0568,0.0196722,49.2573,2426.28,4.93379e-05,296.661,300,0.346342
0.05685,0.0196896,49.2569,2426.24,4.93365e-05,296.661,300,0.346342
0.0569,0.0197069,49.2564,2426.19,4.93351e-05,296.661,300,0.346342
0.05695,0.0197242,49.2559,2426.15,4.93337e-05,296.661,300,0.346342
0.057,0.0197415,49.2555,2426.1,4.93323e-05,296.661,300,0.346342
0.05705,0.0197588,49.255,2426.05,4.93309e-05,296.661,300,0.346342
0.0571,0.0197761,49.2545,2426.01,4.93295e-05,296.661,300,0.346342
0.05715,0.0197935,49.2541,2425.96,4.93281e-05,296.661,300,0.346342
0.0572,0.0198108,49.2536,2425.92,4.93267e-05,296.661,300,0.346342
0.05725,0.0198281,49.2531,2425.87,4.93253e-05,296.661,300,0.346342
0.0573,0.0198454,49.2527,2425.82,4.93239e-05,296.661,300,0.346342
0.05735,0.0198627,49.2522,2425.78,4.93224e-05,296.661,300,0.346342
0.0574,0.01988,49.2517,2425.73,4.9321e-05,296.661,300,0.346342
0.05745,0.0198974,49.2513,2425.69,4.93196e-05,296.661,300,0.346342
0.0575,0.0199147,49.2508,2425.64,4.93182e-05,296.661,300,0.346342
0.05755,0.019932,49.2503,2425.59,4.93168e-05,296.661,300,0.346342
0.0576,0.0199493,49.2498,2425.55,4.93154e-05,296.661,300,0.346342
0.05765,0.0199666,49.2494,2425.5,4.9314e-05,296.661,300,0.346342
0.0577,0.0199839,49.2489,2425.46,4.93126e-05,296.661,300,0.346342
0.05775,0.0200013,49.2484,2425.41,4.93112e-05,296.661,300,0.346342
0.0578,0.0200186,49.248,2425.36,4.93098e-05,296.661,300,0.346342
0.05785,0.0200359,49.2475,2425.32,4.93084e-05,296.661,300,0.346342
0.0579,0.0200532,49.247,2425.27,4.9307e-05,296.661,300,0.346342
0.05795,0.0200705,49.2466,2425.23,4.93056e-05,296.661,300,0.346342
0.058,0.0200878,49.2461,2425.18,4.93042e-05,296.661,300,0.346342
0.05805,0.0201052,49.2456,2425.13,4.93028e-05,296.661,300,0.346342
0.0581,0.0201225,49.2452,2425.09,4.93014e-05,296.661,300,0.346342
0.05815,0.0201398,49.2447,2425.04,4.93e-05,296.661,300,0.346342
0.0582,0.0201571,49.2442,2425,4.92986e-05,296.661,300,0.346342
0.05825,0.0201744,49.2438,2424.95,4.92972e-05,296.661,300,0.346342
0.0583,0.0201918,49.2433,2424.9,4.92958e-05,296.661,300,0.346342
0.05835,0.0202091,49.2428,2424.86,4.92944e-05,296.661,300,0.346342
0.0584,0.0202264,49.2424,2424.81,4.9293e-05,296.661,300,0.346342
0.05845,0.0202437,49.2419,2424.76,4.92916e-05,296.661,300,0.346342
0.0585,0.020261,49.2414,2424.72,4.92902e-05,296.661,300,0.346342
0.05855,0.0202783,49.241,2424.67,4.92888e-05,296.661,300,0.346342
0.0586,0.0202957,49.2405,2424.63,4.92874e-05,296.661,300,0.346342
0.05865,0.020313,49.24,2424.58,4.92859e-05,296.661,300,0.346342
0.0587,0.0203303,49.2396,2424.53,4.92845e-05,296.661,300,0.346342
0.05875,0.0203476,49.2391,2424.49,4.92831e-05,296.661,300,0.346342
0.0588,0.0203649,49.2386,2424.44,4.92817e-05,296.661,300,0.346342
0.05885,0.0203822,49.2382,2424.4,4.92803e-05,296.661,300,0.346342
0.0589,0.0203996,49.2377,2424.35,4.92789e-05,296.661,300,0.346342
0.05895,0.0204169,49.2372,2424.3,4.92775e-05,296.661,300,0.346342
0.059,0.0204342,49.2368,2424.26,4.92761e-05,296.661,300,0.346342
0.05905,0.0204515,49.2363,2424.21,4.92747e-05,296.661,300,0.346342
0.0591,0.0204688,49.2358,2424.17,4.92733e-05,296.661,300,0.346342
0.05915,0.0204861,49.2354,2424.12,4.92719e-05,296.661,300,0.346342
0.0592,0.0205035,49.2349,2424.07,4.92705e-05,296.661,300,0.346342
0.05925,0.0205208,49.2344,2424.03,4.92691e-05,296.661,300,0.346342
0.0593,0.0205381,49.234,2423.98,4.92677e-05,296.661,300,0.346342
0.05935,0.0205554,49.2335,2423.94,4.92663e-05,296.661,300,0.346342
0.0594,0.0205727,49.233,2423.89,4.92649e-05,296.661,300,0.346342
0.05945,0.02059,49.2326,2423.84,4.92635e-05,296.661,300,0.346342
0.0595,0.0206074,49.2321,2423.8,4.92621e-05,296.661,300,0.346342
0.05955,0.0206247,49.2316,2423.75,4.92607e-05,296.661,300,0.346342
0.0596,0.020642,49.2311,2423.71,4.92593e-05,296.661,300,0.346342
0.05965,0.0206593,49.2307,2423.66,4.92579e-05,296.661,300,0.346342
0.0597,0.0206766,49.2302,2423.61,4.92565e-05,296.661,300,0.346342
0.05975,0.0206939,49.2297,2423.57,4.92551e-05,296.661,300,0.346342
0.0598,0.0207113,49.2293,2423.52,4.92537e-05,296.661,300,0.346342
0.05985,0.0207286,49.2288,2423.48,4.92523e-05,296.661,300,0.346342
0.0599,0.0207459,49.2283,2423.43,4.92509e-05,296.661,300,0.346342
0.05995,0.0207632,49.2279,2423.38,4.92495e-05,296.661,300,0.346342
0.06,0.0207805,49.2274,2423.34,4.92481e-05,296.661,300,0.346342
0.06005,0.0207978,49.2269,2423.29,4.92467e-05,296.661,300,0.346342
0.0601,0.0208152,49.2265,2423.25,4.92453e-05,296.661,300,0.346342
0.06015,0.0208325,49.226,2423.2,4.92438e-05,296.661,300,0.346342
0.0602,0.0208498,49.2255,2423.15,4.92424e-05,296.661,300,0.346342
0.06025,0.0208671,49.2251,2423.11,4.9241e-05,296.661,300,0.346342
0.0603,0.0208844,49.2246,2423.06,4.92396e-05,296.661,300,0.346342
0.06035,0.0209018,49.2241,2423.02,4.92382e-05,296.661,300,0.346342
0.0604,0.0209191,49.2237,2422.97,4.92368e-05,296.661,300,0.346342
0.06045,0.0209364,49.2232,2422.92,4.92354e-05,296.661,300,0.346342
0.0605,0.0209537,49.2227,2422.88,4.9234e-05,296.661,300,0.346342
0.06055,0.020971,49.2223,2422.83,4.92326e-05,296.661,300,0.346342
0.0606,0.0209883,49.2218,2422.79,4.92312e-05,296.661,300,0.346342
0.06065,0.0210057,49.2213,2422.74,4.92298e-05,296.661,300,0.346342
0.0607,0.021023,49.2209,2422.69,4.92284e-05,296.661,300,0.346342
0.06075,0.0210403,49.2204,2422.65,4.9227e-05,296.661,300,0.346342
0.0608,0.0210576,49.2199,2422.6,4.92256e-05,296.661,300,0.346342
0.06085,0.0210749,49.2195,2422.56,4.92242e-05,296.661,300,0.346342
0.0609,0.0210922,49.219,2422.51,4.92228e-05,296.661,300,0.346342
0.06095,0.0211096,49.2185,2422.46,4.92214e-05,296.661,300,0.346342
0.061,0.0211269,49.2181,2422.42,4.922e-05,296.661,300,0.346342
0.06105,0.0211442,49.2176,2422.37,4.92186e-05,296.661,300,0.346342
0.0611,0.0211615,49.2171,2422.33,4.92172e-05,296.661,300,0.346342
0.06115,0.0211788,49.2167,2422.28,4.92158e-05,296.661,300,0.346342
0.0612,0.0211961,49.2162,2422.23,4.92144e-05,296.661,300,0.346342
0.06125,0.0212135,49.2157,2422.19,4.9213e-05,296.661,300,0.346342
0.0613,0.0212308,49.2153,2422.14,4.92116e-05,296.661,300,0.346342
0.06135,0.0212481,49.2148,2422.09,4.92102e-05,296.661,300,0.346342
0.0614,0.0212654,49.2143,2422.05,4.92088e-05,296.661,300,0.346342
0.06145,0.0212827,49.2138,2422,4.92074e-05,296.661,300,0.346342
0.0615,0.0213,49.2134,2421.96,4.9206e-05,296.661,300,0.346342
0.06155,0.0213174,49.2129,2421.91,4.92046e-05,296.661,300,0.346342
0.0616,0.0213347,49.2124,2421.86,4.92032e-05,296.661,300,0.346342
0.06165,0.021352,49.212,2421.82,4.92018e-05,296.661,300,0.346342
0.0617,0.0213693,49.2115,2421.77,4.92004e-05,296.661,300,0.346342
0.06175,0.0213866,49.211,2421.73,4.9199e-05,296.661,300,0.346342
0.0618,0.0214039,49.2106,2421.68,4.91976e-05,296.661,300,0.346342
0.06185,0.0214213,49.2101,2421.63,4.91962e-05,296.661,300,0.346342
0.0619,0.0214386,49.2096,2421.59,4.91948e-05,296.661,300,0.346342
0.06195,0.0214559,49.2092,2421.54,4.91933e-05,296.661,300,0.346342
0.062,0.0214732,49.2087,2421.5,4.91919e-05,296.661,300,0.346342
0.06205,0.0214905,49.2082,2421.45,4.91905e-05,296.661,300,0.346342
0.0621,0.0215079,49.2078,2421.4,4.91891e-05,296.661,300,0.346342
0.06215,0.0215252,49.2073,2421.36,4.91877e-05,296.661,300,0.346342
0.0622,0.0215425,49.2068,2421.31,4.91863e-05,296.661,300,0.346342
0.06225,0.0215598,49.2064,2421.27,4.91849e-05,296.661,300,0.346342
0.0623,0.0215771,49.2059,2421.22,4.91835e-05,296.661,300,0.346342
0.06235,0.0215944,49.2054,2421.17,4.91821e-05,296.661,300,0.346342
0.0624,0.0216118,49.205,2421.13,4.91807e-05,296.661,300,0.346342
0.06245,0.0216291,49.2045,2421.08,4.91793e-05,296.661,300,0.346342
0.0625,0.0216464,49.204,2421.04,4.91779e-05,296.661,300,0.346342
0.06255,0.0216637,49.2036,2420.99,4.91765e-05,296.661,300,0.346342
0.0626,0.021681,49.2031,2420.94,4.91751e-05,296.661,300,0.346342
0.06265,0.0216983,49.2026,2420.9,4.91737e-05,296.661,300,0.346342
0.0627,0.0217157,49.2022,2420.85,4.91723e-05,296.661,300,0.346342
0.06275,0.021733,49.2017,2420.81,4.91709e-05,296.661,300,0.346342
0.0628,0.0217503,49.2012,2420.76,4.91695e-05,296.661,300,0.346342
0.06285,0.0217676,49.2008,2420.71,4.91681e-05,296.661,300,0.346342
0.0629,0.0217849,49.2003,2420.67,4.91667e-05,296.661,300,0.346342
0.06295,0.0218022,49.1998,2420.62,4.91653e-05,296.661,300,0.346342
0.063,0.0218196,49.1993,2420.58,4.91639e-05,296.661,300,0.346342
0.06305,0.0218369,49.1989,2420.53,4.91625e-05,296.661,300,0.346342
0.0631,0.0218542,49.1984,2420.48,4.91611e-05,296.661,300,0.346342
0.06315,0.0218715,49.1979,2420.44,4.91597e-05,296.661,300,0.346342
0.0632,0.0218888,49.1975,2420.39,4.91583e-05,296.661,300,0.346342
0.06325,0.0219061,49.197,2420.35,4.91569e-05,296.661,300,0.346342
0.0633,0.0219235,49.1965,2420.3,4.91555e-05,296.661,300,0.346342
0.06335,0.0219408,49.1961,2420.25,4.91541e-05,296.661,300,0.346342
0.0634,0.0219581,49.1956,2420.21,4.91527e-05,296.661,300,0.346342
0.06345,0.0219754,49.1951,2420.16,4.91513e-05,296.661,300,0.346342
0.0635,0.0219927,49.1947,2420.12,4.91499e-05,296.661,300,0.346342
0.06355,0.02201,49.1942,2420.07,4.91485e-05,296.661,300,0.346342
0.0636,0.0220274,49.1937,2420.02,4.91471e-05,296.661,300,0.346342
0.06365,0.0220447,49.1933,2419.98,4.91457e-05,296.661,300,0.346342
0.0637,0.022062,49.1928,2419.93,4.91443e-05,296.661,300,0.346342
0.06375,0.0220793,49.1923,2419.89,4.91429e-05,296.661,300,0.346342
0.0638,0.0220966,49.1919,2419.84,4.91415e-05,296.661,300,0.346342
0.06385,0.022114,49.1914,2419.79,4.91401e-05,296.661,300,0.346342
0.0639,0.0221313,49.1909,2419.75,4.91387e-05,296.661,300,0.346342
0.06395,0.0221486,49.1905,2419.7,4.91373e-05,296.661,300,0.346342
0.064,0.0221659,49.19,2419.66,4.91359e-05,296.661,300,0.346342
0.06405,0.0221832,49.1895,2419.61,4.91345e-05,296.661,300,0.346342
0.0641,0.0222005,49.1891,2419.56,4.91331e-05,296.661,300,0.346342
0.06415,0.0222179,49.1886,2419.52,4.91317e-05,296.661,300,0.346342
0.0642,0.0222352,49.1881,2419.47,4.91303e-05,296.661,300,0.346342
0.06425,0.0222525,49.1877,2419.43,4.91289e-05,296.661,300,0.346342
0.0643,0.0222698,49.1872,2419.38,4.91275e-05,296.661,300,0.346342
0.06435,0.0222871,49.1867,2419.33,4.91261e-05,296.661,300,0.346342
0.0644,0.0223044,49.1863,2419.29,4.91246e-05,296.661,300,0.346342
0.06445,0.0223218,49.1858,2419.24,4.91232e-05,296.661,300,0.346342
0.0645,0.0223391,49.1853,2419.2,4.91218e-05,296.661,300,0.346342
0.06455,0.0223564,49.1848,2419.15,4.91204e-05,296.661,300,0.346342
0.0646,0.0223737,49.1844,2419.1,4.9119e-05,296.661,300,0.346342
0.06465,0.022391,49.1839,2419.06,4.91176e-05,296.661,300,0.346342
0.0647,0.0224083,49.1834,2419.01,4.91162e-05,296.661,300,0.346342
0.06475,0.0224257,49.183,2418.97,4.91148e-05,296.661,300,0.346342
0.0648,0.022443,49.1825,2418.92,4.91134e-05,296.661,300,0.346342
0.06485,0.0224603,49.182,2418.87,4.9112e-05,296.661,300,0.346342
0.0649,0.0224776,49.1816,2418.83,4.91106e-05,296.661,300,0.346342
0.06495,0.0224949,49.1811,2418.78,4.91092e-05,296.661,300,0.346342
0.065,0.0225122,49.1806,2418.73,4.91078e-05,296.661,300,0.346342
0.06505,0.0225296,49.1802,2418.69,4.91064e-05,296.661,300,0.346342
0.0651,0.0225469,49.1797,2418.64,4.9105e-05,296.661,300,0.346342
0.06515,0.0225642,49.1792,2418.6,4.91036e-05,296.661,300,0.346342
0.0652,0.0225815,49.1788,2418.55,4.91022e-05,296.661,300,0.346342
0.06525,0.0225988,49.1783,2418.5,4.91008e-05,296.661,300,0.346342
0.0653,0.0226161,49.1778,2418.46,4.90994e-05,296.661,300,0.346342
0.06535,0.0226335,49.1774,2418.41,4.9098e-05,296.661,300,0.346342
0.0654,0.0226508,49.1769,2418.37,4.90966e-05,296.661,300,0.346342
0.06545,0.0226681,49.1764,2418.32,4.90952e-05,296.661,300,0.346342
0.0655,0.0226854,49.176,2418.27,4.90938e-05,296.661,300,0.346342
0.06555,0.0227027,49.1755,2418.23,4.90924e-05,296.661,300,0.346342
0.0656,0.02272,49.175,2418.18,4.9091e-05,296.661,300,0.346342
0.06565,0.0227374,49.1746,2418.14,4.90896e-05,296.661,300,0.346342
0.0657,0.0227547,49.1741,2418.09,4.90882e-05,296.661,300,0.346342
0.06575,0.022772,49.1736,2418.04,4.90868e-05,296.661,300,0.346342
0.0658,0.0227893,49.1731,2418,4.90854e-05,296.661,300,0.346342
0.06585,0.0228066,49.1727,2417.95,4.9084e-05,296.661,300,0.346342
0.0659,0.022824,49.1722,2417.91,4.90826e-05,296.661,300,0.346342
0.06595,0.0228413,49.1717,2417.86,4.90812e-05,296.661,300,0.346342
0.066,0.0228586,49.1713,2417.81,4.90798e-05,296.661,300,0.346342
0.06605,0.0228759,49.1708,2417.77,4.90784e-05,296.661,300,0.346342
0.0661,0.0228932,49.1703,2417.72,4.9077e-05,296.661,300,0.346342
0.06615,0.0229105,49.1699,2417.68,4.90756e-05,296.661,300,0.346342
0.0662,0.0229279,49.1694,2417.63,4.90742e-05,296.661,300,0.346342
0.06625,0.0229452,49.1689,2417.58,4.90728e-05,296.661,300,0.346342
0.0663,0.0229625,49.1685,2417.54,4.90714e-05,296.661,300,0.346342
0.06635,0.0229798,49.168,2417.49,4.907e-05,296.661,300,0.346342
0.0664,0.0229971,49.1675,2417.45,4.90686e-05,296.661,300,0.346342
0.06645,0.0230144,49.1671,2417.4,4.90672e-05,296.661,300,0.346342
0.0665,0.0230318,49.1666,2417.35,4.90658e-05,296.661,300,0.346342
0.06655,0.0230491,49.1661,2417.31,4.90644e-05,296.661,300,0.346342
0.0666,0.0230664,49.1657,2417.26,4.9063e-05,296.661,300,0.346342
0.06665,0.0230837,49.1652,2417.22,4.90616e-05,296.661,300,0.346342
0.0667,0.023101,49.1647,2417.17,4.90602e-05,296.661,300,0.346342
0.06675,0.0231183,49.1643,2417.12,4.90588e-05,296.661,300,0.346342
0.0668,0.0231357,49.1638,2417.08,4.90574e-05,296.661,300,0.346342
0.06685,0.023153,49.1633,2417.03,4.9056e-05,296.661,300,0.346342
0.0669,0.0231703,49.1629,2416.99,4.90546e-05,296.661,300,0.346342
0.06695,0.0231876,49.1624,2416.94,4.90532e-05,296.661,300,0.346342
0.067,0.0232049,49.1619,2416.89,4.90518e-05,296.661,300,0.346342
0.06705,0.0232222,49.1615,2416.85,4.90504e-05,296.661,300,0.346342
0.0671,0.0232396,49.161,2416.8,4.9049e-05,296.661,300,0.346342
0.06715,0.0232569,49.1605,2416.76,4.90476e-05,296.661,300,0.346342
0.0672,0.0232742,49.16,2416.71,4.90462e-05,296.661,300,0.346342
0.06725,0.0232915,49.1596,2416.66,4.90448e-05,296.661,300,0.346342
0.0673,0.0233088,49.1591,2416.62,4.90434e-05,296.661,300,0.346342
0.06735,0.0233261,49.1586,2416.57,4.9042e-05,296.661,300,0.346342
0.0674,0.0233435,49.1582,2416.53,4.90406e-05,296.661,300,0.346342
0.06745,0.0233608,49.1577,2416.48,4.90392e-05,296.661,300,0.346342
0.0675,0.0233781,49.1572,2416.43,4.90378e-05,296.661,300,0.346342
0.06755,0.0233954,49.1568,2416.39,4.90364e-05,296.661,300,0.346342
0.0676,0.0234127,49.1563,2416.34,4.9035e-05,296.661,300,0.346342
0.06765,0.0234301,49.1558,2416.3,4.90336e-05,296.661,300,0.346342
0.0677,0.0234474,49.1554,2416.25,4.90322e-05,296.661,300,0.346342
0.06775,0.0234647,49.1549,2416.2,4.90308e-05,296.661,300,0.346342
0.0678,0.023482,49.1544,2416.16,4.90294e-05,296.661,300,0.346342
0.06785,0.0234993,49.154,2416.11,4.9028e-05,296.661,300,0.346342
0.0679,0.0235166,49.1535,2416.07,4.90266e-05,296.661,300,0.346342
0.06795,0.023534,49.153,2416.02,4.90252e-05,296.661,300,0.346342
0.068,0.0235513,49.1526,2415.97,4.90238e-05,296.661,300,0.346342
0.06805,0.0235686,49.1521,2415.93,4.90224e-05,296.661,300,0.346342
0.0681,0.0235859,49.1516,2415.88,4.9021e-05,296.661,300,0.346342
0.06815,0.0236032,49.1512,2415.84,4.90196e-05,296.661,300,0.346342
0.0682,0.0236205,49.1507,2415.79,4.90182e-05,296.661,300,0.346342
0.06825,0.0236379,49.1502,2415.74,4.90168e-05,296.661,300,0.346342
0.0683,0.0236552,49.1497,2415.7,4.90154e-05,296.661,300,0.346342
0.06835,0.0236725,49.1493,2415.65,4.9014e-05,296.661,300,0.346342
