  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   5.006e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.697e-18,  -2.584e-17
   5.069e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.697e-18,  -2.584e-17
   5.131e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.697e-18,  -2.584e-17
   5.194e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.696e-18,  -2.584e-17
   5.257e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.696e-18,  -2.584e-17
   5.319e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.695e-18,  -2.584e-17
   5.382e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.695e-18,  -2.584e-17
   5.444e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.695e-18,  -2.584e-17
   5.507e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.694e-18,  -2.584e-17
   5.569e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.694e-18,  -2.584e-17
   5.632e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.693e-18,  -2.584e-17
   5.695e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.693e-18,  -2.584e-17
   5.757e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.693e-18,  -2.584e-17
   5.820e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.692e-18,  -2.584e-17
   5.882e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.692e-18,  -2.584e-17
   5.945e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.691e-18,  -2.584e-17
   6.008e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.691e-18,  -2.584e-17
   6.070e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.691e-18,  -2.584e-17
   6.133e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.690e-18,  -2.584e-17
   6.195e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.690e-18,  -2.584e-17
   6.258e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.689e-18,  -2.584e-17
   6.320e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.689e-18,  -2.584e-17
   6.383e-03,   3.000e+02,   3.599e-01,   1.002e-01,   2.087e-01,   6.787e-01,   1.241e-02,  -3.689e-18,  -2.584e-17
