  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   1.965e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   6.355e-15,  -3.392e-14
   1.985e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   8.949e-15,  -4.118e-14
   2.005e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.256e-14,  -4.966e-14
   2.025e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.759e-14,  -5.945e-14
   2.045e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.456e-14,  -7.054e-14
   2.065e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.421e-14,  -8.283e-14
   2.085e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.755e-14,  -9.603e-14
   2.105e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   6.597e-14,  -1.096e-13
   2.125e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.136e-14,  -1.225e-13
   2.145e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.263e-13,  -1.333e-13
   2.165e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.743e-13,  -1.394e-13
   2.185e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.403e-13,  -1.372e-13
   2.206e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.308e-13,  -1.212e-13
   2.226e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.549e-13,  -8.333e-14
   2.246e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   6.248e-13,  -1.218e-14
   2.266e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   8.573e-13,   1.087e-13
   2.286e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.175e-12,   3.025e-13
   2.306e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.610e-12,   6.019e-13
   2.326e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.203e-12,   1.052e-12
   2.346e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.013e-12,   1.718e-12
   2.366e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.118e-12,   2.686e-12
   2.386e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   5.625e-12,   4.078e-12
   2.406e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.679e-12,   6.063e-12
   2.426e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.048e-11,   8.871e-12
   2.446e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.429e-11,   1.282e-11
   2.466e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.949e-11,   1.834e-11
   2.486e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.656e-11,   2.603e-11
   2.506e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.619e-11,   3.670e-11
   2.526e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.929e-11,   5.146e-11
   2.546e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   6.713e-11,   7.182e-11
   2.566e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.139e-11,   9.986e-11
   2.586e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.244e-10,   1.384e-10
   2.607e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.693e-10,   1.912e-10
   2.627e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.304e-10,   2.635e-10
   2.647e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.134e-10,   3.625e-10
   2.667e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.264e-10,   4.978e-10
   2.687e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   5.800e-10,   6.825e-10
   2.707e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.888e-10,   9.346e-10
   2.727e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.073e-09,   1.278e-09
   2.747e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.459e-09,   1.747e-09
   2.767e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.984e-09,   2.385e-09
   2.787e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.698e-09,   3.254e-09
   2.807e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.668e-09,   4.437e-09
