  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   8.070e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.333e-10,   2.157e-10
   8.120e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.296e-10,   3.715e-10
   8.170e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   3.955e-10,   6.399e-10
   8.221e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   6.811e-10,   1.102e-09
   8.271e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.173e-09,   1.898e-09
   8.321e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.020e-09,   3.269e-09
   8.371e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   3.480e-09,   5.630e-09
   8.421e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   5.993e-09,   9.696e-09
   8.471e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.032e-08,   1.670e-08
   8.521e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.778e-08,   2.876e-08
   8.571e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   3.061e-08,   4.953e-08
   8.622e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   5.273e-08,   8.531e-08
   8.672e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   9.081e-08,   1.469e-07
   8.722e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.564e-07,   2.530e-07
   8.772e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.694e-07,   4.358e-07
   8.822e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   4.639e-07,   7.506e-07
   8.872e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   7.989e-07,   1.293e-06
   8.922e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.376e-06,   2.226e-06
   8.972e-03,   3.001e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.370e-06,   3.834e-06
   9.023e-03,   3.001e+02,   2.927e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   4.081e-06,   6.602e-06
   9.073e-03,   3.002e+02,   2.927e-01,   8.163e-02,   2.130e-01,   6.927e-01,   1.266e-02,   7.027e-06,   1.137e-05
   9.123e-03,   3.003e+02,   2.929e-01,   8.162e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.210e-05,   1.957e-05
   9.173e-03,   3.005e+02,   2.931e-01,   8.160e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.082e-05,   3.369e-05
   9.223e-03,   3.009e+02,   2.935e-01,   8.157e-02,   2.129e-01,   6.927e-01,   1.266e-02,   3.583e-05,   5.798e-05
   9.273e-03,   3.016e+02,   2.942e-01,   8.152e-02,   2.128e-01,   6.927e-01,   1.266e-02,   6.162e-05,   9.969e-05
   9.323e-03,   3.028e+02,   2.953e-01,   8.142e-02,   2.127e-01,   6.927e-01,   1.266e-02,   1.058e-04,   1.712e-04
   9.373e-03,   3.047e+02,   2.973e-01,   8.127e-02,   2.125e-01,   6.927e-01,   1.266e-02,   1.814e-04,   2.935e-04
