# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.13975,0.0230316,22.1596,491.048,4.49204e-06,296.66,300,0.164806
0.1398,0.0230398,22.1586,491.002,4.49141e-06,296.66,300,0.164806
0.13985,0.0230481,22.1575,490.956,4.49078e-06,296.66,300,0.164806
0.1399,0.0230563,22.1565,490.91,4.49015e-06,296.66,300,0.164806
0.13995,0.0230645,22.1554,490.864,4.48952e-06,296.66,300,0.164806
0.14,0.0230728,22.1544,490.818,4.48889e-06,296.66,300,0.164806
0.14005,0.023081,22.1534,490.772,4.48826e-06,296.66,300,0.164806
0.1401,0.0230893,22.1523,490.726,4.48762e-06,296.66,300,0.164806
0.14015,0.0230975,22.1513,490.68,4.48699e-06,296.66,300,0.164806
0.1402,0.0231058,22.1503,490.634,4.48636e-06,296.66,300,0.164806
0.14025,0.023114,22.1492,490.588,4.48573e-06,296.66,300,0.164806
0.1403,0.0231222,22.1482,490.542,4.4851e-06,296.66,300,0.164806
0.14035,0.0231305,22.1471,490.496,4.48447e-06,296.66,300,0.164806
0.1404,0.0231387,22.1461,490.45,4.48384e-06,296.66,300,0.164806
0.14045,0.023147,22.1451,490.404,4.48321e-06,296.66,300,0.164806
0.1405,0.0231552,22.144,490.358,4.48258e-06,296.66,300,0.164806
0.14055,0.0231634,22.143,490.312,4.48195e-06,296.66,300,0.164806
0.1406,0.0231717,22.1419,490.266,4.48131e-06,296.66,300,0.164806
0.14065,0.0231799,22.1409,490.22,4.48068e-06,296.66,300,0.164806
0.1407,0.0231882,22.1399,490.174,4.48005e-06,296.66,300,0.164806
0.14075,0.0231964,22.1388,490.128,4.47942e-06,296.66,300,0.164806
0.1408,0.0232046,22.1378,490.082,4.47879e-06,296.66,300,0.164806
0.14085,0.0232129,22.1368,490.036,4.47816e-06,296.66,300,0.164806
0.1409,0.0232211,22.1357,489.99,4.47753e-06,296.66,300,0.164806
0.14095,0.0232294,22.1347,489.944,4.4769e-06,296.66,300,0.164806
0.141,0.0232376,22.1336,489.898,4.47627e-06,296.66,300,0.164806
0.14105,0.0232458,22.1326,489.852,4.47564e-06,296.66,300,0.164806
0.1411,0.0232541,22.1316,489.806,4.47501e-06,296.66,300,0.164806
0.14115,0.0232623,22.1305,489.76,4.47438e-06,296.66,300,0.164806
0.1412,0.0232706,22.1295,489.714,4.47375e-06,296.66,300,0.164806
0.14125,0.0232788,22.1284,489.668,4.47312e-06,296.66,300,0.164806
0.1413,0.023287,22.1274,489.622,4.47249e-06,296.66,300,0.164806
0.14135,0.0232953,22.1264,489.576,4.47186e-06,296.66,300,0.164806
0.1414,0.0233035,22.1253,489.53,4.47122e-06,296.66,300,0.164806
0.14145,0.0233118,22.1243,489.484,4.47059e-06,296.66,300,0.164806
0.1415,0.02332,22.1232,489.438,4.46996e-06,296.66,300,0.164806
0.14155,0.0233282,22.1222,489.392,4.46933e-06,296.66,300,0.164806
0.1416,0.0233365,22.1212,489.346,4.4687e-06,296.66,300,0.164806
0.14165,0.0233447,22.1201,489.3,4.46807e-06,296.66,300,0.164806
0.1417,0.023353,22.1191,489.254,4.46744e-06,296.66,300,0.164806
0.14175,0.0233612,22.118,489.208,4.46681e-06,296.66,300,0.164806
0.1418,0.0233694,22.117,489.162,4.46618e-06,296.66,300,0.164806
0.14185,0.0233777,22.116,489.116,4.46555e-06,296.66,300,0.164806
0.1419,0.0233859,22.1149,489.07,4.46492e-06,296.66,300,0.164806
0.14195,0.0233942,22.1139,489.024,4.46429e-06,296.66,300,0.164806
0.142,0.0234024,22.1128,488.977,4.46366e-06,296.66,300,0.164806
0.14205,0.0234106,22.1118,488.931,4.46303e-06,296.66,300,0.164806
0.1421,0.0234189,22.1108,488.885,4.4624e-06,296.66,300,0.164806
0.14215,0.0234271,22.1097,488.839,4.46177e-06,296.66,300,0.164806
0.1422,0.0234354,22.1087,488.793,4.46114e-06,296.66,300,0.164806
0.14225,0.0234436,22.1076,488.747,4.46051e-06,296.66,300,0.164806
0.1423,0.0234518,22.1066,488.701,4.45988e-06,296.66,300,0.164806
0.14235,0.0234601,22.1056,488.655,4.45925e-06,296.66,300,0.164806
0.1424,0.0234683,22.1045,488.609,4.45862e-06,296.66,300,0.164806
0.14245,0.0234766,22.1035,488.563,4.45799e-06,296.66,300,0.164806
0.1425,0.0234848,22.1024,488.517,4.45736e-06,296.66,300,0.164806
0.14255,0.023493,22.1014,488.471,4.45673e-06,296.66,300,0.164806
0.1426,0.0235013,22.1003,488.425,4.4561e-06,296.66,300,0.164806
0.14265,0.0235095,22.0993,488.379,4.45548e-06,296.66,300,0.164806
0.1427,0.0235178,22.0983,488.333,4.45485e-06,296.66,300,0.164806
0.14275,0.023526,22.0972,488.287,4.45422e-06,296.66,300,0.164806
0.1428,0.0235342,22.0962,488.241,4.45359e-06,296.66,300,0.164806
0.14285,0.0235425,22.0951,488.195,4.45296e-06,296.66,300,0.164806
0.1429,0.0235507,22.0941,488.149,4.45233e-06,296.66,300,0.164806
0.14295,0.023559,22.0931,488.103,4.4517e-06,296.66,300,0.164806
0.143,0.0235672,22.092,488.057,4.45107e-06,296.66,300,0.164806
0.14305,0.0235754,22.091,488.011,4.45044e-06,296.66,300,0.164806
0.1431,0.0235837,22.0899,487.965,4.44981e-06,296.66,300,0.164806
0.14315,0.0235919,22.0889,487.919,4.44918e-06,296.66,300,0.164806
0.1432,0.0236002,22.0879,487.873,4.44855e-06,296.66,300,0.164806
0.14325,0.0236084,22.0868,487.827,4.44792e-06,296.66,300,0.164806
0.1433,0.0236166,22.0858,487.781,4.44729e-06,296.66,300,0.164806
0.14335,0.0236249,22.0847,487.735,4.44666e-06,296.66,300,0.164806
0.1434,0.0236331,22.0837,487.689,4.44603e-06,296.66,300,0.164806
0.14345,0.0236414,22.0826,487.643,4.4454e-06,296.66,300,0.164806
0.1435,0.0236496,22.0816,487.597,4.44478e-06,296.66,300,0.164806
0.14355,0.0236578,22.0806,487.551,4.44415e-06,296.66,300,0.164806
0.1436,0.0236661,22.0795,487.505,4.44352e-06,296.66,300,0.164806
0.14365,0.0236743,22.0785,487.459,4.44289e-06,296.66,300,0.164806
0.1437,0.0236826,22.0774,487.413,4.44226e-06,296.66,300,0.164806
0.14375,0.0236908,22.0764,487.367,4.44163e-06,296.66,300,0.164806
0.1438,0.0236991,22.0754,487.321,4.441e-06,296.66,300,0.164806
0.14385,0.0237073,22.0743,487.275,4.44037e-06,296.66,300,0.164806
0.1439,0.0237155,22.0733,487.229,4.43974e-06,296.66,300,0.164806
0.14395,0.0237238,22.0722,487.183,4.43911e-06,296.66,300,0.164806
0.144,0.023732,22.0712,487.137,4.43849e-06,296.66,300,0.164806
0.14405,0.0237403,22.0701,487.091,4.43786e-06,296.66,300,0.164806
0.1441,0.0237485,22.0691,487.045,4.43723e-06,296.66,300,0.164806
0.14415,0.0237567,22.0681,486.999,4.4366e-06,296.66,300,0.164806
0.1442,0.023765,22.067,486.953,4.43597e-06,296.66,300,0.164806
0.14425,0.0237732,22.066,486.907,4.43534e-06,296.66,300,0.164806
0.1443,0.0237815,22.0649,486.861,4.43471e-06,296.66,300,0.164806
0.14435,0.0237897,22.0639,486.815,4.43409e-06,296.66,300,0.164806
0.1444,0.0237979,22.0628,486.769,4.43346e-06,296.66,300,0.164806
0.14445,0.0238062,22.0618,486.723,4.43283e-06,296.66,300,0.164806
0.1445,0.0238144,22.0608,486.677,4.4322e-06,296.66,300,0.164806
0.14455,0.0238227,22.0597,486.631,4.43157e-06,296.66,300,0.164806
0.1446,0.0238309,22.0587,486.585,4.43094e-06,296.66,300,0.164806
0.14465,0.0238391,22.0576,486.539,4.43031e-06,296.66,300,0.164806
0.1447,0.0238474,22.0566,486.493,4.42969e-06,296.66,300,0.164806
0.14475,0.0238556,22.0555,486.447,4.42906e-06,296.66,300,0.164806
0.1448,0.0238639,22.0545,486.401,4.42843e-06,296.66,300,0.164806
0.14485,0.0238721,22.0535,486.355,4.4278e-06,296.66,300,0.164806
0.1449,0.0238803,22.0524,486.309,4.42717e-06,296.66,300,0.164806
0.14495,0.0238886,22.0514,486.263,4.42654e-06,296.66,300,0.164806
0.145,0.0238968,22.0503,486.217,4.42592e-06,296.66,300,0.164806
0.14505,0.0239051,22.0493,486.171,4.42529e-06,296.66,300,0.164806
0.1451,0.0239133,22.0482,486.125,4.42466e-06,296.66,300,0.164806
0.14515,0.0239215,22.0472,486.079,4.42403e-06,296.66,300,0.164806
0.1452,0.0239298,22.0462,486.033,4.4234e-06,296.66,300,0.164806
0.14525,0.023938,22.0451,485.987,4.42277e-06,296.66,300,0.164806
0.1453,0.0239463,22.0441,485.941,4.42215e-06,296.66,300,0.164806
0.14535,0.0239545,22.043,485.895,4.42152e-06,296.66,300,0.164806
0.1454,0.0239627,22.042,485.849,4.42089e-06,296.66,300,0.164806
0.14545,0.023971,22.0409,485.803,4.42026e-06,296.66,300,0.164806
0.1455,0.0239792,22.0399,485.757,4.41963e-06,296.66,300,0.164806
0.14555,0.0239875,22.0388,485.711,4.41901e-06,296.66,300,0.164806
0.1456,0.0239957,22.0378,485.665,4.41838e-06,296.66,300,0.164806
0.14565,0.0240039,22.0368,485.619,4.41775e-06,296.66,300,0.164806
0.1457,0.0240122,22.0357,485.573,4.41712e-06,296.66,300,0.164806
0.14575,0.0240204,22.0347,485.527,4.4165e-06,296.66,300,0.164806
0.1458,0.0240287,22.0336,485.481,4.41587e-06,296.66,300,0.164806
0.14585,0.0240369,22.0326,485.435,4.41524e-06,296.66,300,0.164806
0.1459,0.0240451,22.0315,485.389,4.41461e-06,296.66,300,0.164806
0.14595,0.0240534,22.0305,485.343,4.41398e-06,296.66,300,0.164806
0.146,0.0240616,22.0295,485.297,4.41336e-06,296.66,300,0.164806
0.14605,0.0240699,22.0284,485.251,4.41273e-06,296.66,300,0.164806
0.1461,0.0240781,22.0274,485.205,4.4121e-06,296.66,300,0.164806
0.14615,0.0240863,22.0263,485.159,4.41147e-06,296.66,300,0.164806
0.1462,0.0240946,22.0253,485.113,4.41085e-06,296.66,300,0.164806
0.14625,0.0241028,22.0242,485.067,4.41022e-06,296.66,300,0.164806
0.1463,0.0241111,22.0232,485.021,4.40959e-06,296.66,300,0.164806
0.14635,0.0241193,22.0221,484.975,4.40896e-06,296.66,300,0.164806
0.1464,0.0241275,22.0211,484.929,4.40834e-06,296.66,300,0.164806
0.14645,0.0241358,22.0201,484.883,4.40771e-06,296.66,300,0.164806
0.1465,0.024144,22.019,484.837,4.40708e-06,296.66,300,0.164806
0.14655,0.0241523,22.018,484.791,4.40645e-06,296.66,300,0.164806
0.1466,0.0241605,22.0169,484.745,4.40583e-06,296.66,300,0.164806
0.14665,0.0241687,22.0159,484.699,4.4052e-06,296.66,300,0.164806
0.1467,0.024177,22.0148,484.653,4.40457e-06,296.66,300,0.164806
0.14675,0.0241852,22.0138,484.607,4.40395e-06,296.66,300,0.164806
0.1468,0.0241935,22.0127,484.561,4.40332e-06,296.66,300,0.164806
0.14685,0.0242017,22.0117,484.515,4.40269e-06,296.66,300,0.164806
0.1469,0.0242099,22.0106,484.469,4.40206e-06,296.66,300,0.164806
0.14695,0.0242182,22.0096,484.423,4.40144e-06,296.66,300,0.164806
0.147,0.0242264,22.0086,484.377,4.40081e-06,296.66,300,0.164806
0.14705,0.0242347,22.0075,484.331,4.40018e-06,296.66,300,0.164806
0.1471,0.0242429,22.0065,484.285,4.39956e-06,296.66,300,0.164806
0.14715,0.0242511,22.0054,484.239,4.39893e-06,296.66,300,0.164806
0.1472,0.0242594,22.0044,484.193,4.3983e-06,296.66,300,0.164806
0.14725,0.0242676,22.0033,484.146,4.39768e-06,296.66,300,0.164806
0.1473,0.0242759,22.0023,484.1,4.39705e-06,296.66,300,0.164806
0.14735,0.0242841,22.0012,484.054,4.39642e-06,296.66,300,0.164806
0.1474,0.0242924,22.0002,484.008,4.39579e-06,296.66,300,0.164806
0.14745,0.0243006,21.9991,483.962,4.39517e-06,296.66,300,0.164806
0.1475,0.0243088,21.9981,483.916,4.39454e-06,296.66,300,0.164806
0.14755,0.0243171,21.9971,483.87,4.39391e-06,296.66,300,0.164806
0.1476,0.0243253,21.996,483.824,4.39329e-06,296.66,300,0.164806
0.14765,0.0243336,21.995,483.778,4.39266e-06,296.66,300,0.164806
0.1477,0.0243418,21.9939,483.732,4.39203e-06,296.66,300,0.164806
0.14775,0.02435,21.9929,483.686,4.39141e-06,296.66,300,0.164806
0.1478,0.0243583,21.9918,483.64,4.39078e-06,296.66,300,0.164806
0.14785,0.0243665,21.9908,483.594,4.39015e-06,296.66,300,0.164806
0.1479,0.0243748,21.9897,483.548,4.38953e-06,296.66,300,0.164806
0.14795,0.024383,21.9887,483.502,4.3889e-06,296.66,300,0.164806
0.148,0.0243912,21.9876,483.456,4.38828e-06,296.66,300,0.164806
0.14805,0.0243995,21.9866,483.41,4.38765e-06,296.66,300,0.164806
0.1481,0.0244077,21.9855,483.364,4.38702e-06,296.66,300,0.164806
0.14815,0.024416,21.9845,483.318,4.3864e-06,296.66,300,0.164806
0.1482,0.0244242,21.9835,483.272,4.38577e-06,296.66,300,0.164806
0.14825,0.0244324,21.9824,483.226,4.38514e-06,296.66,300,0.164806
0.1483,0.0244407,21.9814,483.18,4.38452e-06,296.66,300,0.164806
0.14835,0.0244489,21.9803,483.134,4.38389e-06,296.66,300,0.164806
0.1484,0.0244572,21.9793,483.088,4.38326e-06,296.66,300,0.164806
0.14845,0.0244654,21.9782,483.042,4.38264e-06,296.66,300,0.164806
0.1485,0.0244736,21.9772,482.996,4.38201e-06,296.66,300,0.164806
0.14855,0.0244819,21.9761,482.95,4.38139e-06,296.66,300,0.164806
0.1486,0.0244901,21.9751,482.904,4.38076e-06,296.66,300,0.164806
0.14865,0.0244984,21.974,482.858,4.38013e-06,296.66,300,0.164806
0.1487,0.0245066,21.973,482.812,4.37951e-06,296.66,300,0.164806
0.14875,0.0245148,21.9719,482.766,4.37888e-06,296.66,300,0.164806
0.1488,0.0245231,21.9709,482.72,4.37826e-06,296.66,300,0.164806
0.14885,0.0245313,21.9698,482.674,4.37763e-06,296.66,300,0.164806
0.1489,0.0245396,21.9688,482.628,4.377e-06,296.66,300,0.164806
0.14895,0.0245478,21.9678,482.582,4.37638e-06,296.66,300,0.164806
0.149,0.024556,21.9667,482.536,4.37575e-06,296.66,300,0.164806
0.14905,0.0245643,21.9657,482.49,4.37513e-06,296.66,300,0.164806
0.1491,0.0245725,21.9646,482.444,4.3745e-06,296.66,300,0.164806
0.14915,0.0245808,21.9636,482.398,4.37388e-06,296.66,300,0.164806
0.1492,0.024589,21.9625,482.352,4.37325e-06,296.66,300,0.164806
0.14925,0.0245972,21.9615,482.306,4.37262e-06,296.66,300,0.164806
0.1493,0.0246055,21.9604,482.26,4.372e-06,296.66,300,0.164806
0.14935,0.0246137,21.9594,482.214,4.37137e-06,296.66,300,0.164806
0.1494,0.024622,21.9583,482.168,4.37075e-06,296.66,300,0.164806
0.14945,0.0246302,21.9573,482.122,4.37012e-06,296.66,300,0.164806
0.1495,0.0246384,21.9562,482.076,4.3695e-06,296.66,300,0.164806
0.14955,0.0246467,21.9552,482.03,4.36887e-06,296.66,300,0.164806
0.1496,0.0246549,21.9541,481.984,4.36824e-06,296.66,300,0.164806
0.14965,0.0246632,21.9531,481.938,4.36762e-06,296.66,300,0.164806
0.1497,0.0246714,21.952,481.892,4.36699e-06,296.66,300,0.164806
0.14975,0.0246796,21.951,481.846,4.36637e-06,296.66,300,0.164806
0.1498,0.0246879,21.9499,481.8,4.36574e-06,296.66,300,0.164806
0.14985,0.0246961,21.9489,481.754,4.36512e-06,296.66,300,0.164806
0.1499,0.0247044,21.9478,481.708,4.36449e-06,296.66,300,0.164806
0.14995,0.0247126,21.9468,481.662,4.36387e-06,296.66,300,0.164806
0.15,0.0247208,21.9458,481.616,4.36324e-06,296.66,300,0.164806
0.15005,0.0247291,21.9447,481.57,4.36262e-06,296.66,300,0.164806
0.1501,0.0247373,21.9437,481.524,4.36199e-06,296.66,300,0.164806
0.15015,0.0247456,21.9426,481.478,4.36137e-06,296.66,300,0.164806
0.1502,0.0247538,21.9416,481.432,4.36074e-06,296.66,300,0.164806
0.15025,0.024762,21.9405,481.386,4.36012e-06,296.66,300,0.164806
0.1503,0.0247703,21.9395,481.34,4.35949e-06,296.66,300,0.164806
0.15035,0.0247785,21.9384,481.294,4.35887e-06,296.66,300,0.164806
0.1504,0.0247868,21.9374,481.248,4.35824e-06,296.66,300,0.164806
0.15045,0.024795,21.9363,481.202,4.35762e-06,296.66,300,0.164806
0.1505,0.0248032,21.9353,481.156,4.35699e-06,296.66,300,0.164806
0.15055,0.0248115,21.9342,481.11,4.35637e-06,296.66,300,0.164806
0.1506,0.0248197,21.9332,481.064,4.35574e-06,296.66,300,0.164806
0.15065,0.024828,21.9321,481.018,4.35512e-06,296.66,300,0.164806
0.1507,0.0248362,21.9311,480.972,4.35449e-06,296.66,300,0.164806
0.15075,0.0248444,21.93,480.926,4.35387e-06,296.66,300,0.164806
0.1508,0.0248527,21.929,480.88,4.35324e-06,296.66,300,0.164806
0.15085,0.0248609,21.9279,480.834,4.35262e-06,296.66,300,0.164806
0.1509,0.0248692,21.9269,480.788,4.35199e-06,296.66,300,0.164806
0.15095,0.0248774,21.9258,480.742,4.35137e-06,296.66,300,0.164806
0.151,0.0248857,21.9248,480.696,4.35074e-06,296.66,300,0.164806
0.15105,0.0248939,21.9237,480.65,4.35012e-06,296.66,300,0.164806
0.1511,0.0249021,21.9227,480.604,4.34949e-06,296.66,300,0.164806
0.15115,0.0249104,21.9216,480.558,4.34887e-06,296.66,300,0.164806
0.1512,0.0249186,21.9206,480.512,4.34824e-06,296.66,300,0.164806
0.15125,0.0249269,21.9195,480.466,4.34762e-06,296.66,300,0.164806
0.1513,0.0249351,21.9185,480.42,4.347e-06,296.66,300,0.164806
0.15135,0.0249433,21.9174,480.374,4.34637e-06,296.66,300,0.164806
0.1514,0.0249516,21.9164,480.328,4.34575e-06,296.66,300,0.164806
0.15145,0.0249598,21.9153,480.282,4.34512e-06,296.66,300,0.164806
0.1515,0.0249681,21.9143,480.236,4.3445e-06,296.66,300,0.164806
0.15155,0.0249763,21.9132,480.19,4.34387e-06,296.66,300,0.164806
0.1516,0.0249845,21.9122,480.144,4.34325e-06,296.66,300,0.164806
0.15165,0.0249928,21.9111,480.098,4.34262e-06,296.66,300,0.164806
0.1517,0.025001,21.9101,480.052,4.342e-06,296.66,300,0.164806
0.15175,0.0250093,21.909,480.006,4.34138e-06,296.66,300,0.164806
0.1518,0.0250175,21.908,479.96,4.34075e-06,296.66,300,0.164806
0.15185,0.0250257,21.9069,479.914,4.34013e-06,296.66,300,0.164806
0.1519,0.025034,21.9059,479.868,4.3395e-06,296.66,300,0.164806
0.15195,0.0250422,21.9048,479.822,4.33888e-06,296.66,300,0.164806
0.152,0.0250505,21.9038,479.776,4.33826e-06,296.66,300,0.164806
0.15205,0.0250587,21.9027,479.73,4.33763e-06,296.66,300,0.164806
0.1521,0.0250669,21.9017,479.684,4.33701e-06,296.66,300,0.164806
0.15215,0.0250752,21.9006,479.638,4.33638e-06,296.66,300,0.164806
0.1522,0.0250834,21.8996,479.592,4.33576e-06,296.66,300,0.164806
0.15225,0.0250917,21.8985,479.546,4.33514e-06,296.66,300,0.164806
0.1523,0.0250999,21.8975,479.5,4.33451e-06,296.66,300,0.164806
0.15235,0.0251081,21.8964,479.454,4.33389e-06,296.66,300,0.164806
0.1524,0.0251164,21.8954,479.408,4.33326e-06,296.66,300,0.164806
0.15245,0.0251246,21.8943,479.361,4.33264e-06,296.66,300,0.164806
0.1525,0.0251329,21.8933,479.315,4.33202e-06,296.66,300,0.164806
0.15255,0.0251411,21.8922,479.269,4.33139e-06,296.66,300,0.164806
0.1526,0.0251493,21.8912,479.223,4.33077e-06,296.66,300,0.164806
0.15265,0.0251576,21.8901,479.177,4.33015e-06,296.66,300,0.164806
0.1527,0.0251658,21.8891,479.131,4.32952e-06,296.66,300,0.164806
0.15275,0.0251741,21.888,479.085,4.3289e-06,296.66,300,0.164806
0.1528,0.0251823,21.887,479.039,4.32827e-06,296.66,300,0.164806
0.15285,0.0251905,21.8859,478.993,4.32765e-06,296.66,300,0.164806
0.1529,0.0251988,21.8849,478.947,4.32703e-06,296.66,300,0.164806
0.15295,0.025207,21.8838,478.901,4.3264e-06,296.66,300,0.164806
0.153,0.0252153,21.8828,478.855,4.32578e-06,296.66,300,0.164806
0.15305,0.0252235,21.8817,478.809,4.32516e-06,296.66,300,0.164806
0.1531,0.0252317,21.8807,478.763,4.32453e-06,296.66,300,0.164806
0.15315,0.02524,21.8796,478.717,4.32391e-06,296.66,300,0.164806
0.1532,0.0252482,21.8786,478.671,4.32329e-06,296.66,300,0.164806
0.15325,0.0252565,21.8775,478.625,4.32266e-06,296.66,300,0.164806
0.1533,0.0252647,21.8765,478.579,4.32204e-06,296.66,300,0.164806
0.15335,0.0252729,21.8754,478.533,4.32142e-06,296.66,300,0.164806
0.1534,0.0252812,21.8744,478.487,4.32079e-06,296.66,300,0.164806
0.15345,0.0252894,21.8733,478.441,4.32017e-06,296.66,300,0.164806
0.1535,0.0252977,21.8722,478.395,4.31955e-06,296.66,300,0.164806
0.15355,0.0253059,21.8712,478.349,4.31892e-06,296.66,300,0.164806
0.1536,0.0253141,21.8701,478.303,4.3183e-06,296.66,300,0.164806
0.15365,0.0253224,21.8691,478.257,4.31768e-06,296.66,300,0.164806
0.1537,0.0253306,21.868,478.211,4.31706e-06,296.66,300,0.164806
0.15375,0.0253389,21.867,478.165,4.31643e-06,296.66,300,0.164806
0.1538,0.0253471,21.8659,478.119,4.31581e-06,296.66,300,0.164806
0.15385,0.0253553,21.8649,478.073,4.31519e-06,296.66,300,0.164806
0.1539,0.0253636,21.8638,478.027,4.31456e-06,296.66,300,0.164806
0.15395,0.0253718,21.8628,477.981,4.31394e-06,296.66,300,0.164806
0.154,0.0253801,21.8617,477.935,4.31332e-06,296.66,300,0.164806
0.15405,0.0253883,21.8607,477.889,4.31269e-06,296.66,300,0.164806
0.1541,0.0253965,21.8596,477.843,4.31207e-06,296.66,300,0.164806
0.15415,0.0254048,21.8586,477.797,4.31145e-06,296.66,300,0.164806
0.1542,0.025413,21.8575,477.751,4.31083e-06,296.66,300,0.164806
0.15425,0.0254213,21.8565,477.705,4.3102e-06,296.66,300,0.164806
0.1543,0.0254295,21.8554,477.659,4.30958e-06,296.66,300,0.164806
0.15435,0.0254377,21.8544,477.613,4.30896e-06,296.66,300,0.164806
0.1544,0.025446,21.8533,477.567,4.30834e-06,296.66,300,0.164806
0.15445,0.0254542,21.8523,477.521,4.30771e-06,296.66,300,0.164806
0.1545,0.0254625,21.8512,477.475,4.30709e-06,296.66,300,0.164806
0.15455,0.0254707,21.8502,477.429,4.30647e-06,296.66,300,0.164806
0.1546,0.025479,21.8491,477.383,4.30585e-06,296.66,300,0.164806
0.15465,0.0254872,21.848,477.337,4.30522e-06,296.66,300,0.164806
0.1547,0.0254954,21.847,477.291,4.3046e-06,296.66,300,0.164806
0.15475,0.0255037,21.8459,477.245,4.30398e-06,296.66,300,0.164806
0.1548,0.0255119,21.8449,477.199,4.30336e-06,296.66,300,0.164806
0.15485,0.0255202,21.8438,477.153,4.30273e-06,296.66,300,0.164806
0.1549,0.0255284,21.8428,477.107,4.30211e-06,296.66,300,0.164806
0.15495,0.0255366,21.8417,477.061,4.30149e-06,296.66,300,0.164806
0.155,0.0255449,21.8407,477.015,4.30087e-06,296.66,300,0.164806
0.15505,0.0255531,21.8396,476.969,4.30024e-06,296.66,300,0.164806
0.1551,0.0255614,21.8386,476.923,4.29962e-06,296.66,300,0.164806
0.15515,0.0255696,21.8375,476.877,4.299e-06,296.66,300,0.164806
0.1552,0.0255778,21.8365,476.831,4.29838e-06,296.66,300,0.164806
0.15525,0.0255861,21.8354,476.785,4.29776e-06,296.66,300,0.164806
0.1553,0.0255943,21.8344,476.739,4.29713e-06,296.66,300,0.164806
0.15535,0.0256026,21.8333,476.693,4.29651e-06,296.66,300,0.164806
0.1554,0.0256108,21.8322,476.647,4.29589e-06,296.66,300,0.164806
0.15545,0.025619,21.8312,476.601,4.29527e-06,296.66,300,0.164806
0.1555,0.0256273,21.8301,476.555,4.29465e-06,296.66,300,0.164806
0.15555,0.0256355,21.8291,476.509,4.29402e-06,296.66,300,0.164806
0.1556,0.0256438,21.828,476.463,4.2934e-06,296.66,300,0.164806
0.15565,0.025652,21.827,476.417,4.29278e-06,296.66,300,0.164806
0.1557,0.0256602,21.8259,476.371,4.29216e-06,296.66,300,0.164806
0.15575,0.0256685,21.8249,476.325,4.29154e-06,296.66,300,0.164806
0.1558,0.0256767,21.8238,476.279,4.29091e-06,296.66,300,0.164806
0.15585,0.025685,21.8228,476.233,4.29029e-06,296.66,300,0.164806
0.1559,0.0256932,21.8217,476.187,4.28967e-06,296.66,300,0.164806
0.15595,0.0257014,21.8207,476.141,4.28905e-06,296.66,300,0.164806
0.156,0.0257097,21.8196,476.095,4.28843e-06,296.66,300,0.164806
0.15605,0.0257179,21.8185,476.049,4.28781e-06,296.66,300,0.164806
0.1561,0.0257262,21.8175,476.003,4.28718e-06,296.66,300,0.164806
0.15615,0.0257344,21.8164,475.957,4.28656e-06,296.66,300,0.164806
0.1562,0.0257426,21.8154,475.911,4.28594e-06,296.66,300,0.164806
0.15625,0.0257509,21.8143,475.865,4.28532e-06,296.66,300,0.164806
0.1563,0.0257591,21.8133,475.819,4.2847e-06,296.66,300,0.164806
0.15635,0.0257674,21.8122,475.773,4.28408e-06,296.66,300,0.164806
