# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.05505,0.0190661,74.3468,5527.45,0.000169633,296.76,300,0.346342
0.0551,0.0190835,74.3465,5527.4,0.000169631,296.76,300,0.346342
0.05515,0.0191008,74.3461,5527.35,0.000169628,296.759,300,0.346342
0.0552,0.0191181,74.3458,5527.3,0.000169626,296.759,300,0.346342
0.05525,0.0191354,74.3455,5527.25,0.000169624,296.759,300,0.346342
0.0553,0.0191527,74.3451,5527.2,0.000169622,296.758,300,0.346342
0.05535,0.01917,74.3448,5527.15,0.000169619,296.758,300,0.346342
0.0554,0.0191874,74.3444,5527.1,0.000169617,296.758,300,0.346342
0.05545,0.0192047,74.3441,5527.04,0.000169615,296.757,300,0.346342
0.0555,0.019222,74.3438,5526.99,0.000169613,296.757,300,0.346342
0.05555,0.0192393,74.3434,5526.94,0.00016961,296.757,300,0.346342
0.0556,0.0192566,74.3431,5526.89,0.000169608,296.756,300,0.346342
0.05565,0.0192739,74.3427,5526.84,0.000169606,296.756,300,0.346342
0.0557,0.0192913,74.3424,5526.79,0.000169604,296.756,300,0.346342
0.05575,0.0193086,74.3421,5526.74,0.000169601,296.756,300,0.346342
0.0558,0.0193259,74.3417,5526.69,0.000169599,296.755,300,0.346342
0.05585,0.0193432,74.3414,5526.64,0.000169597,296.755,300,0.346342
0.0559,0.0193605,74.341,5526.59,0.000169595,296.755,300,0.346342
0.05595,0.0193778,74.3407,5526.54,0.000169592,296.754,300,0.346342
0.056,0.0193952,74.3404,5526.49,0.00016959,296.754,300,0.346342
0.05605,0.0194125,74.34,5526.44,0.000169588,296.754,300,0.346342
0.0561,0.0194298,74.3397,5526.39,0.000169586,296.753,300,0.346342
0.05615,0.0194471,74.3394,5526.34,0.000169583,296.753,300,0.346342
0.0562,0.0194644,74.339,5526.29,0.000169581,296.753,300,0.346342
0.05625,0.0194817,74.3387,5526.24,0.000169579,296.753,300,0.346342
0.0563,0.0194991,74.3383,5526.19,0.000169577,296.752,300,0.346342
0.05635,0.0195164,74.338,5526.14,0.000169574,296.752,300,0.346342
0.0564,0.0195337,74.3377,5526.09,0.000169572,296.752,300,0.346342
0.05645,0.019551,74.3373,5526.04,0.00016957,296.751,300,0.346342
0.0565,0.0195683,74.337,5525.99,0.000169568,296.751,300,0.346342
0.05655,0.0195857,74.3367,5525.94,0.000169565,296.751,300,0.346342
0.0566,0.019603,74.3363,5525.89,0.000169563,296.751,300,0.346342
0.05665,0.0196203,74.336,5525.84,0.000169561,296.75,300,0.346342
0.0567,0.0196376,74.3356,5525.79,0.000169559,296.75,300,0.346342
0.05675,0.0196549,74.3353,5525.74,0.000169556,296.75,300,0.346342
0.0568,0.0196722,74.335,5525.69,0.000169554,296.749,300,0.346342
0.05685,0.0196896,74.3346,5525.64,0.000169552,296.749,300,0.346342
0.0569,0.0197069,74.3343,5525.59,0.00016955,296.749,300,0.346342
0.05695,0.0197242,74.334,5525.54,0.000169547,296.749,300,0.346342
0.057,0.0197415,74.3336,5525.49,0.000169545,296.748,300,0.346342
0.05705,0.0197588,74.3333,5525.44,0.000169543,296.748,300,0.346342
0.0571,0.0197761,74.333,5525.39,0.000169541,296.748,300,0.346342
0.05715,0.0197935,74.3326,5525.34,0.000169538,296.747,300,0.346342
0.0572,0.0198108,74.3323,5525.29,0.000169536,296.747,300,0.346342
0.05725,0.0198281,74.3319,5525.24,0.000169534,296.747,300,0.346342
0.0573,0.0198454,74.3316,5525.19,0.000169532,296.747,300,0.346342
0.05735,0.0198627,74.3313,5525.14,0.000169529,296.746,300,0.346342
0.0574,0.01988,74.3309,5525.09,0.000169527,296.746,300,0.346342
0.05745,0.0198974,74.3306,5525.04,0.000169525,296.746,300,0.346342
0.0575,0.0199147,74.3303,5524.99,0.000169523,296.746,300,0.346342
0.05755,0.019932,74.3299,5524.94,0.00016952,296.745,300,0.346342
0.0576,0.0199493,74.3296,5524.89,0.000169518,296.745,300,0.346342
0.05765,0.0199666,74.3293,5524.84,0.000169516,296.745,300,0.346342
0.0577,0.0199839,74.3289,5524.79,0.000169514,296.744,300,0.346342
0.05775,0.0200013,74.3286,5524.74,0.000169511,296.744,300,0.346342
0.0578,0.0200186,74.3283,5524.69,0.000169509,296.744,300,0.346342
0.05785,0.0200359,74.3279,5524.64,0.000169507,296.744,300,0.346342
0.0579,0.0200532,74.3276,5524.59,0.000169505,296.743,300,0.346342
0.05795,0.0200705,74.3272,5524.54,0.000169502,296.743,300,0.346342
0.058,0.0200878,74.3269,5524.49,0.0001695,296.743,300,0.346342
0.05805,0.0201052,74.3266,5524.44,0.000169498,296.743,300,0.346342
0.0581,0.0201225,74.3262,5524.39,0.000169496,296.742,300,0.346342
0.05815,0.0201398,74.3259,5524.34,0.000169493,296.742,300,0.346342
0.0582,0.0201571,74.3256,5524.29,0.000169491,296.742,300,0.346342
0.05825,0.0201744,74.3252,5524.24,0.000169489,296.742,300,0.346342
0.0583,0.0201918,74.3249,5524.19,0.000169487,296.741,300,0.346342
0.05835,0.0202091,74.3246,5524.14,0.000169485,296.741,300,0.346342
0.0584,0.0202264,74.3242,5524.09,0.000169482,296.741,300,0.346342
0.05845,0.0202437,74.3239,5524.04,0.00016948,296.741,300,0.346342
0.0585,0.020261,74.3236,5523.99,0.000169478,296.74,300,0.346342
0.05855,0.0202783,74.3232,5523.94,0.000169476,296.74,300,0.346342
0.0586,0.0202957,74.3229,5523.89,0.000169473,296.74,300,0.346342
0.05865,0.020313,74.3226,5523.84,0.000169471,296.74,300,0.346342
0.0587,0.0203303,74.3222,5523.79,0.000169469,296.739,300,0.346342
0.05875,0.0203476,74.3219,5523.74,0.000169467,296.739,300,0.346342
0.0588,0.0203649,74.3216,5523.7,0.000169464,296.739,300,0.346342
0.05885,0.0203822,74.3212,5523.65,0.000169462,296.739,300,0.346342
0.0589,0.0203996,74.3209,5523.6,0.00016946,296.738,300,0.346342
0.05895,0.0204169,74.3206,5523.55,0.000169458,296.738,300,0.346342
0.059,0.0204342,74.3202,5523.5,0.000169456,296.738,300,0.346342
0.05905,0.0204515,74.3199,5523.45,0.000169453,296.738,300,0.346342
0.0591,0.0204688,74.3196,5523.4,0.000169451,296.737,300,0.346342
0.05915,0.0204861,74.3192,5523.35,0.000169449,296.737,300,0.346342
0.0592,0.0205035,74.3189,5523.3,0.000169447,296.737,300,0.346342
0.05925,0.0205208,74.3186,5523.25,0.000169444,296.737,300,0.346342
0.0593,0.0205381,74.3182,5523.2,0.000169442,296.736,300,0.346342
0.05935,0.0205554,74.3179,5523.15,0.00016944,296.736,300,0.346342
0.0594,0.0205727,74.3176,5523.1,0.000169438,296.736,300,0.346342
0.05945,0.02059,74.3172,5523.05,0.000169435,296.736,300,0.346342
0.0595,0.0206074,74.3169,5523,0.000169433,296.735,300,0.346342
0.05955,0.0206247,74.3166,5522.95,0.000169431,296.735,300,0.346342
0.0596,0.020642,74.3162,5522.9,0.000169429,296.735,300,0.346342
0.05965,0.0206593,74.3159,5522.85,0.000169427,296.735,300,0.346342
0.0597,0.0206766,74.3156,5522.8,0.000169424,296.734,300,0.346342
0.05975,0.0206939,74.3152,5522.76,0.000169422,296.734,300,0.346342
0.0598,0.0207113,74.3149,5522.71,0.00016942,296.734,300,0.346342
0.05985,0.0207286,74.3146,5522.66,0.000169418,296.734,300,0.346342
0.0599,0.0207459,74.3142,5522.61,0.000169415,296.733,300,0.346342
0.05995,0.0207632,74.3139,5522.56,0.000169413,296.733,300,0.346342
0.06,0.0207805,74.3136,5522.51,0.000169411,296.733,300,0.346342
0.06005,0.0207978,74.3133,5522.46,0.000169409,296.733,300,0.346342
0.0601,0.0208152,74.3129,5522.41,0.000169407,296.733,300,0.346342
0.06015,0.0208325,74.3126,5522.36,0.000169404,296.732,300,0.346342
0.0602,0.0208498,74.3123,5522.31,0.000169402,296.732,300,0.346342
0.06025,0.0208671,74.3119,5522.26,0.0001694,296.732,300,0.346342
0.0603,0.0208844,74.3116,5522.21,0.000169398,296.732,300,0.346342
0.06035,0.0209018,74.3113,5522.16,0.000169395,296.731,300,0.346342
0.0604,0.0209191,74.3109,5522.11,0.000169393,296.731,300,0.346342
0.06045,0.0209364,74.3106,5522.07,0.000169391,296.731,300,0.346342
0.0605,0.0209537,74.3103,5522.02,0.000169389,296.731,300,0.346342
0.06055,0.020971,74.3099,5521.97,0.000169387,296.731,300,0.346342
0.0606,0.0209883,74.3096,5521.92,0.000169384,296.73,300,0.346342
0.06065,0.0210057,74.3093,5521.87,0.000169382,296.73,300,0.346342
0.0607,0.021023,74.3089,5521.82,0.00016938,296.73,300,0.346342
0.06075,0.0210403,74.3086,5521.77,0.000169378,296.73,300,0.346342
0.0608,0.0210576,74.3083,5521.72,0.000169375,296.729,300,0.346342
0.06085,0.0210749,74.308,5521.67,0.000169373,296.729,300,0.346342
0.0609,0.0210922,74.3076,5521.62,0.000169371,296.729,300,0.346342
0.06095,0.0211096,74.3073,5521.57,0.000169369,296.729,300,0.346342
0.061,0.0211269,74.307,5521.52,0.000169367,296.729,300,0.346342
0.06105,0.0211442,74.3066,5521.48,0.000169364,296.728,300,0.346342
0.0611,0.0211615,74.3063,5521.43,0.000169362,296.728,300,0.346342
0.06115,0.0211788,74.306,5521.38,0.00016936,296.728,300,0.346342
0.0612,0.0211961,74.3056,5521.33,0.000169358,296.728,300,0.346342
0.06125,0.0212135,74.3053,5521.28,0.000169355,296.727,300,0.346342
0.0613,0.0212308,74.305,5521.23,0.000169353,296.727,300,0.346342
0.06135,0.0212481,74.3046,5521.18,0.000169351,296.727,300,0.346342
0.0614,0.0212654,74.3043,5521.13,0.000169349,296.727,300,0.346342
0.06145,0.0212827,74.304,5521.08,0.000169347,296.727,300,0.346342
0.0615,0.0213,74.3037,5521.03,0.000169344,296.726,300,0.346342
0.06155,0.0213174,74.3033,5520.98,0.000169342,296.726,300,0.346342
0.0616,0.0213347,74.303,5520.94,0.00016934,296.726,300,0.346342
0.06165,0.021352,74.3027,5520.89,0.000169338,296.726,300,0.346342
0.0617,0.0213693,74.3023,5520.84,0.000169336,296.726,300,0.346342
0.06175,0.0213866,74.302,5520.79,0.000169333,296.725,300,0.346342
0.0618,0.0214039,74.3017,5520.74,0.000169331,296.725,300,0.346342
0.06185,0.0214213,74.3014,5520.69,0.000169329,296.725,300,0.346342
0.0619,0.0214386,74.301,5520.64,0.000169327,296.725,300,0.346342
0.06195,0.0214559,74.3007,5520.59,0.000169324,296.725,300,0.346342
0.062,0.0214732,74.3004,5520.54,0.000169322,296.724,300,0.346342
0.06205,0.0214905,74.3,5520.49,0.00016932,296.724,300,0.346342
0.0621,0.0215079,74.2997,5520.45,0.000169318,296.724,300,0.346342
0.06215,0.0215252,74.2994,5520.4,0.000169316,296.724,300,0.346342
0.0622,0.0215425,74.299,5520.35,0.000169313,296.724,300,0.346342
0.06225,0.0215598,74.2987,5520.3,0.000169311,296.723,300,0.346342
0.0623,0.0215771,74.2984,5520.25,0.000169309,296.723,300,0.346342
0.06235,0.0215944,74.2981,5520.2,0.000169307,296.723,300,0.346342
0.0624,0.0216118,74.2977,5520.15,0.000169305,296.723,300,0.346342
0.06245,0.0216291,74.2974,5520.1,0.000169302,296.723,300,0.346342
0.0625,0.0216464,74.2971,5520.06,0.0001693,296.722,300,0.346342
0.06255,0.0216637,74.2967,5520.01,0.000169298,296.722,300,0.346342
0.0626,0.021681,74.2964,5519.96,0.000169296,296.722,300,0.346342
0.06265,0.0216983,74.2961,5519.91,0.000169294,296.722,300,0.346342
0.0627,0.0217157,74.2958,5519.86,0.000169291,296.722,300,0.346342
0.06275,0.021733,74.2954,5519.81,0.000169289,296.721,300,0.346342
0.0628,0.0217503,74.2951,5519.76,0.000169287,296.721,300,0.346342
0.06285,0.0217676,74.2948,5519.71,0.000169285,296.721,300,0.346342
0.0629,0.0217849,74.2944,5519.66,0.000169283,296.721,300,0.346342
0.06295,0.0218022,74.2941,5519.62,0.00016928,296.721,300,0.346342
0.063,0.0218196,74.2938,5519.57,0.000169278,296.72,300,0.346342
0.06305,0.0218369,74.2935,5519.52,0.000169276,296.72,300,0.346342
0.0631,0.0218542,74.2931,5519.47,0.000169274,296.72,300,0.346342
0.06315,0.0218715,74.2928,5519.42,0.000169272,296.72,300,0.346342
0.0632,0.0218888,74.2925,5519.37,0.000169269,296.72,300,0.346342
0.06325,0.0219061,74.2922,5519.32,0.000169267,296.719,300,0.346342
0.0633,0.0219235,74.2918,5519.27,0.000169265,296.719,300,0.346342
0.06335,0.0219408,74.2915,5519.23,0.000169263,296.719,300,0.346342
0.0634,0.0219581,74.2912,5519.18,0.000169261,296.719,300,0.346342
0.06345,0.0219754,74.2908,5519.13,0.000169258,296.719,300,0.346342
0.0635,0.0219927,74.2905,5519.08,0.000169256,296.719,300,0.346342
0.06355,0.02201,74.2902,5519.03,0.000169254,296.718,300,0.346342
0.0636,0.0220274,74.2899,5518.98,0.000169252,296.718,300,0.346342
0.06365,0.0220447,74.2895,5518.93,0.000169249,296.718,300,0.346342
0.0637,0.022062,74.2892,5518.89,0.000169247,296.718,300,0.346342
0.06375,0.0220793,74.2889,5518.84,0.000169245,296.718,300,0.346342
0.0638,0.0220966,74.2885,5518.79,0.000169243,296.717,300,0.346342
0.06385,0.022114,74.2882,5518.74,0.000169241,296.717,300,0.346342
0.0639,0.0221313,74.2879,5518.69,0.000169238,296.717,300,0.346342
0.06395,0.0221486,74.2876,5518.64,0.000169236,296.717,300,0.346342
0.064,0.0221659,74.2872,5518.59,0.000169234,296.717,300,0.346342
0.06405,0.0221832,74.2869,5518.55,0.000169232,296.717,300,0.346342
0.0641,0.0222005,74.2866,5518.5,0.00016923,296.716,300,0.346342
0.06415,0.0222179,74.2863,5518.45,0.000169228,296.716,300,0.346342
0.0642,0.0222352,74.2859,5518.4,0.000169225,296.716,300,0.346342
0.06425,0.0222525,74.2856,5518.35,0.000169223,296.716,300,0.346342
0.0643,0.0222698,74.2853,5518.3,0.000169221,296.716,300,0.346342
0.06435,0.0222871,74.285,5518.25,0.000169219,296.715,300,0.346342
0.0644,0.0223044,74.2846,5518.21,0.000169217,296.715,300,0.346342
0.06445,0.0223218,74.2843,5518.16,0.000169214,296.715,300,0.346342
0.0645,0.0223391,74.284,5518.11,0.000169212,296.715,300,0.346342
0.06455,0.0223564,74.2836,5518.06,0.00016921,296.715,300,0.346342
0.0646,0.0223737,74.2833,5518.01,0.000169208,296.715,300,0.346342
0.06465,0.022391,74.283,5517.96,0.000169206,296.714,300,0.346342
0.0647,0.0224083,74.2827,5517.91,0.000169203,296.714,300,0.346342
0.06475,0.0224257,74.2823,5517.87,0.000169201,296.714,300,0.346342
0.0648,0.022443,74.282,5517.82,0.000169199,296.714,300,0.346342
0.06485,0.0224603,74.2817,5517.77,0.000169197,296.714,300,0.346342
0.0649,0.0224776,74.2814,5517.72,0.000169195,296.714,300,0.346342
0.06495,0.0224949,74.281,5517.67,0.000169192,296.713,300,0.346342
0.065,0.0225122,74.2807,5517.62,0.00016919,296.713,300,0.346342
0.06505,0.0225296,74.2804,5517.58,0.000169188,296.713,300,0.346342
0.0651,0.0225469,74.2801,5517.53,0.000169186,296.713,300,0.346342
0.06515,0.0225642,74.2797,5517.48,0.000169184,296.713,300,0.346342
0.0652,0.0225815,74.2794,5517.43,0.000169181,296.713,300,0.346342
0.06525,0.0225988,74.2791,5517.38,0.000169179,296.712,300,0.346342
0.0653,0.0226161,74.2788,5517.33,0.000169177,296.712,300,0.346342
0.06535,0.0226335,74.2784,5517.29,0.000169175,296.712,300,0.346342
0.0654,0.0226508,74.2781,5517.24,0.000169173,296.712,300,0.346342
0.06545,0.0226681,74.2778,5517.19,0.00016917,296.712,300,0.346342
0.0655,0.0226854,74.2775,5517.14,0.000169168,296.712,300,0.346342
0.06555,0.0227027,74.2771,5517.09,0.000169166,296.711,300,0.346342
0.0656,0.02272,74.2768,5517.04,0.000169164,296.711,300,0.346342
0.06565,0.0227374,74.2765,5517,0.000169162,296.711,300,0.346342
0.0657,0.0227547,74.2762,5516.95,0.000169159,296.711,300,0.346342
0.06575,0.022772,74.2758,5516.9,0.000169157,296.711,300,0.346342
0.0658,0.0227893,74.2755,5516.85,0.000169155,296.711,300,0.346342
0.06585,0.0228066,74.2752,5516.8,0.000169153,296.71,300,0.346342
0.0659,0.022824,74.2749,5516.75,0.000169151,296.71,300,0.346342
0.06595,0.0228413,74.2745,5516.71,0.000169149,296.71,300,0.346342
0.066,0.0228586,74.2742,5516.66,0.000169146,296.71,300,0.346342
0.06605,0.0228759,74.2739,5516.61,0.000169144,296.71,300,0.346342
0.0661,0.0228932,74.2736,5516.56,0.000169142,296.71,300,0.346342
0.06615,0.0229105,74.2732,5516.51,0.00016914,296.71,300,0.346342
0.0662,0.0229279,74.2729,5516.46,0.000169138,296.709,300,0.346342
0.06625,0.0229452,74.2726,5516.42,0.000169135,296.709,300,0.346342
0.0663,0.0229625,74.2723,5516.37,0.000169133,296.709,300,0.346342
0.06635,0.0229798,74.2719,5516.32,0.000169131,296.709,300,0.346342
0.0664,0.0229971,74.2716,5516.27,0.000169129,296.709,300,0.346342
0.06645,0.0230144,74.2713,5516.22,0.000169127,296.709,300,0.346342
0.0665,0.0230318,74.271,5516.17,0.000169124,296.708,300,0.346342
0.06655,0.0230491,74.2706,5516.13,0.000169122,296.708,300,0.346342
0.0666,0.0230664,74.2703,5516.08,0.00016912,296.708,300,0.346342
0.06665,0.0230837,74.27,5516.03,0.000169118,296.708,300,0.346342
0.0667,0.023101,74.2697,5515.98,0.000169116,296.708,300,0.346342
0.06675,0.0231183,74.2693,5515.93,0.000169114,296.708,300,0.346342
0.0668,0.0231357,74.269,5515.89,0.000169111,296.708,300,0.346342
0.06685,0.023153,74.2687,5515.84,0.000169109,296.707,300,0.346342
0.0669,0.0231703,74.2684,5515.79,0.000169107,296.707,300,0.346342
0.06695,0.0231876,74.268,5515.74,0.000169105,296.707,300,0.346342
0.067,0.0232049,74.2677,5515.69,0.000169103,296.707,300,0.346342
0.06705,0.0232222,74.2674,5515.65,0.0001691,296.707,300,0.346342
0.0671,0.0232396,74.2671,5515.6,0.000169098,296.707,300,0.346342
0.06715,0.0232569,74.2667,5515.55,0.000169096,296.706,300,0.346342
0.0672,0.0232742,74.2664,5515.5,0.000169094,296.706,300,0.346342
0.06725,0.0232915,74.2661,5515.45,0.000169092,296.706,300,0.346342
0.0673,0.0233088,74.2658,5515.4,0.00016909,296.706,300,0.346342
0.06735,0.0233261,74.2654,5515.36,0.000169087,296.706,300,0.346342
0.0674,0.0233435,74.2651,5515.31,0.000169085,296.706,300,0.346342
0.06745,0.0233608,74.2648,5515.26,0.000169083,296.706,300,0.346342
0.0675,0.0233781,74.2645,5515.21,0.000169081,296.705,300,0.346342
0.06755,0.0233954,74.2642,5515.16,0.000169079,296.705,300,0.346342
0.0676,0.0234127,74.2638,5515.12,0.000169076,296.705,300,0.346342
0.06765,0.0234301,74.2635,5515.07,0.000169074,296.705,300,0.346342
0.0677,0.0234474,74.2632,5515.02,0.000169072,296.705,300,0.346342
0.06775,0.0234647,74.2629,5514.97,0.00016907,296.705,300,0.346342
0.0678,0.023482,74.2625,5514.92,0.000169068,296.705,300,0.346342
0.06785,0.0234993,74.2622,5514.88,0.000169066,296.704,300,0.346342
0.0679,0.0235166,74.2619,5514.83,0.000169063,296.704,300,0.346342
0.06795,0.023534,74.2616,5514.78,0.000169061,296.704,300,0.346342
0.068,0.0235513,74.2612,5514.73,0.000169059,296.704,300,0.346342
0.06805,0.0235686,74.2609,5514.68,0.000169057,296.704,300,0.346342
0.0681,0.0235859,74.2606,5514.64,0.000169055,296.704,300,0.346342
0.06815,0.0236032,74.2603,5514.59,0.000169052,296.704,300,0.346342
0.0682,0.0236205,74.26,5514.54,0.00016905,296.704,300,0.346342
0.06825,0.0236379,74.2596,5514.49,0.000169048,296.703,300,0.346342
0.0683,0.0236552,74.2593,5514.44,0.000169046,296.703,300,0.346342
0.06835,0.0236725,74.259,5514.4,0.000169044,296.703,300,0.346342
0.0684,0.0236898,74.2587,5514.35,0.000169042,296.703,300,0.346342
0.06845,0.0237071,74.2583,5514.3,0.000169039,296.703,300,0.346342
0.0685,0.0237244,74.258,5514.25,0.000169037,296.703,300,0.346342
0.06855,0.0237418,74.2577,5514.2,0.000169035,296.703,300,0.346342
0.0686,0.0237591,74.2574,5514.16,0.000169033,296.702,300,0.346342
0.06865,0.0237764,74.257,5514.11,0.000169031,296.702,300,0.346342
0.0687,0.0237937,74.2567,5514.06,0.000169028,296.702,300,0.346342
0.06875,0.023811,74.2564,5514.01,0.000169026,296.702,300,0.346342
0.0688,0.0238283,74.2561,5513.96,0.000169024,296.702,300,0.346342
0.06885,0.0238457,74.2558,5513.92,0.000169022,296.702,300,0.346342
0.0689,0.023863,74.2554,5513.87,0.00016902,296.702,300,0.346342
0.06895,0.0238803,74.2551,5513.82,0.000169018,296.702,300,0.346342
0.069,0.0238976,74.2548,5513.77,0.000169015,296.701,300,0.346342
0.06905,0.0239149,74.2545,5513.73,0.000169013,296.701,300,0.346342
0.0691,0.0239322,74.2541,5513.68,0.000169011,296.701,300,0.346342
0.06915,0.0239496,74.2538,5513.63,0.000169009,296.701,300,0.346342
0.0692,0.0239669,74.2535,5513.58,0.000169007,296.701,300,0.346342
0.06925,0.0239842,74.2532,5513.53,0.000169005,296.701,300,0.346342
0.0693,0.0240015,74.2529,5513.49,0.000169002,296.701,300,0.346342
0.06935,0.0240188,74.2525,5513.44,0.000169,296.7,300,0.346342
0.0694,0.0240361,74.2522,5513.39,0.000168998,296.7,300,0.346342
0.06945,0.0240535,74.2519,5513.34,0.000168996,296.7,300,0.346342
0.0695,0.0240708,74.2516,5513.29,0.000168994,296.7,300,0.346342
0.06955,0.0240881,74.2512,5513.25,0.000168992,296.7,300,0.346342
0.0696,0.0241054,74.2509,5513.2,0.000168989,296.7,300,0.346342
0.06965,0.0241227,74.2506,5513.15,0.000168987,296.7,300,0.346342
0.0697,0.0241401,74.2503,5513.1,0.000168985,296.7,300,0.346342
0.06975,0.0241574,74.25,5513.06,0.000168983,296.699,300,0.346342
0.0698,0.0241747,74.2496,5513.01,0.000168981,296.699,300,0.346342
0.06985,0.024192,74.2493,5512.96,0.000168978,296.699,300,0.346342
0.0699,0.0242093,74.249,5512.91,0.000168976,296.699,300,0.346342
0.06995,0.0242266,74.2487,5512.86,0.000168974,296.699,300,0.346342
0.07,0.024244,74.2483,5512.82,0.000168972,296.699,300,0.346342
0.07005,0.0242613,74.248,5512.77,0.00016897,296.699,300,0.346342
0.0701,0.0242786,74.2477,5512.72,0.000168968,296.699,300,0.346342
0.07015,0.0242959,74.2474,5512.67,0.000168965,296.698,300,0.346342
0.0702,0.0243132,74.2471,5512.63,0.000168963,296.698,300,0.346342
0.07025,0.0243305,74.2467,5512.58,0.000168961,296.698,300,0.346342
0.0703,0.0243479,74.2464,5512.53,0.000168959,296.698,300,0.346342
0.07035,0.0243652,74.2461,5512.48,0.000168957,296.698,300,0.346342
0.0704,0.0243825,74.2458,5512.44,0.000168955,296.698,300,0.346342
0.07045,0.0243998,74.2455,5512.39,0.000168952,296.698,300,0.346342
0.0705,0.0244171,74.2451,5512.34,0.00016895,296.698,300,0.346342
0.07055,0.0244344,74.2448,5512.29,0.000168948,296.698,300,0.346342
0.0706,0.0244518,74.2445,5512.24,0.000168946,296.697,300,0.346342
0.07065,0.0244691,74.2442,5512.2,0.000168944,296.697,300,0.346342
0.0707,0.0244864,74.2438,5512.15,0.000168942,296.697,300,0.346342
0.07075,0.0245037,74.2435,5512.1,0.000168939,296.697,300,0.346342
