# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.01785,0.00618221,24.5605,603.219,6.11606e-06,296.661,300,0.346342
0.0179,0.00619953,24.5596,603.173,6.11536e-06,296.661,300,0.346342
0.01795,0.00621684,24.5586,603.127,6.11466e-06,296.661,300,0.346342
0.018,0.00623416,24.5577,603.081,6.11396e-06,296.661,300,0.346342
0.01805,0.00625148,24.5568,603.035,6.11326e-06,296.661,300,0.346342
0.0181,0.00626879,24.5558,602.989,6.11257e-06,296.661,300,0.346342
0.01815,0.00628611,24.5549,602.943,6.11187e-06,296.661,300,0.346342
0.0182,0.00630343,24.554,602.897,6.11117e-06,296.661,300,0.346342
0.01825,0.00632075,24.553,602.851,6.11047e-06,296.661,300,0.346342
0.0183,0.00633806,24.5521,602.805,6.10977e-06,296.661,300,0.346342
0.01835,0.00635538,24.5511,602.759,6.10907e-06,296.661,300,0.346342
0.0184,0.0063727,24.5502,602.713,6.10837e-06,296.661,300,0.346342
0.01845,0.00639001,24.5493,602.667,6.10767e-06,296.661,300,0.346342
0.0185,0.00640733,24.5483,602.621,6.10697e-06,296.661,300,0.346342
0.01855,0.00642465,24.5474,602.575,6.10627e-06,296.661,300,0.346342
0.0186,0.00644197,24.5465,602.529,6.10557e-06,296.661,300,0.346342
0.01865,0.00645928,24.5455,602.483,6.10487e-06,296.661,300,0.346342
0.0187,0.0064766,24.5446,602.437,6.10417e-06,296.661,300,0.346342
0.01875,0.00649392,24.5437,602.391,6.10347e-06,296.661,300,0.346342
0.0188,0.00651123,24.5427,602.345,6.10277e-06,296.661,300,0.346342
0.01885,0.00652855,24.5418,602.299,6.10207e-06,296.661,300,0.346342
0.0189,0.00654587,24.5408,602.253,6.10137e-06,296.661,300,0.346342
0.01895,0.00656318,24.5399,602.207,6.10067e-06,296.661,300,0.346342
0.019,0.0065805,24.539,602.161,6.09998e-06,296.661,300,0.346342
0.01905,0.00659782,24.538,602.115,6.09928e-06,296.661,300,0.346342
0.0191,0.00661514,24.5371,602.069,6.09858e-06,296.661,300,0.346342
0.01915,0.00663245,24.5362,602.023,6.09788e-06,296.661,300,0.346342
0.0192,0.00664977,24.5352,601.977,6.09718e-06,296.661,300,0.346342
0.01925,0.00666709,24.5343,601.931,6.09648e-06,296.661,300,0.346342
0.0193,0.0066844,24.5333,601.885,6.09578e-06,296.661,300,0.346342
0.01935,0.00670172,24.5324,601.839,6.09508e-06,296.661,300,0.346342
0.0194,0.00671904,24.5315,601.793,6.09438e-06,296.661,300,0.346342
0.01945,0.00673636,24.5305,601.747,6.09368e-06,296.661,300,0.346342
0.0195,0.00675367,24.5296,601.701,6.09299e-06,296.661,300,0.346342
0.01955,0.00677099,24.5287,601.655,6.09229e-06,296.661,300,0.346342
0.0196,0.00678831,24.5277,601.609,6.09159e-06,296.661,300,0.346342
0.01965,0.00680562,24.5268,601.563,6.09089e-06,296.661,300,0.346342
0.0197,0.00682294,24.5258,601.517,6.09019e-06,296.66,300,0.346342
0.01975,0.00684026,24.5249,601.471,6.08949e-06,296.66,300,0.346342
0.0198,0.00685758,24.524,601.425,6.08879e-06,296.66,300,0.346342
0.01985,0.00687489,24.523,601.379,6.08809e-06,296.66,300,0.346342
0.0199,0.00689221,24.5221,601.333,6.0874e-06,296.66,300,0.346342
0.01995,0.00690953,24.5211,601.287,6.0867e-06,296.66,300,0.346342
0.02,0.00692684,24.5202,601.241,6.086e-06,296.66,300,0.346342
0.02005,0.00694416,24.5193,601.195,6.0853e-06,296.66,300,0.346342
0.0201,0.00696148,24.5183,601.149,6.0846e-06,296.66,300,0.346342
0.02015,0.0069788,24.5174,601.103,6.0839e-06,296.66,300,0.346342
0.0202,0.00699611,24.5165,601.057,6.0832e-06,296.66,300,0.346342
0.02025,0.00701343,24.5155,601.011,6.08251e-06,296.66,300,0.346342
0.0203,0.00703075,24.5146,600.965,6.08181e-06,296.66,300,0.346342
0.02035,0.00704806,24.5136,600.918,6.08111e-06,296.66,300,0.346342
0.0204,0.00706538,24.5127,600.872,6.08041e-06,296.66,300,0.346342
0.02045,0.0070827,24.5118,600.826,6.07971e-06,296.66,300,0.346342
0.0205,0.00710002,24.5108,600.78,6.07901e-06,296.66,300,0.346342
0.02055,0.00711733,24.5099,600.734,6.07832e-06,296.66,300,0.346342
0.0206,0.00713465,24.5089,600.688,6.07762e-06,296.66,300,0.346342
0.02065,0.00715197,24.508,600.642,6.07692e-06,296.66,300,0.346342
0.0207,0.00716928,24.5071,600.596,6.07622e-06,296.66,300,0.346342
0.02075,0.0071866,24.5061,600.55,6.07552e-06,296.66,300,0.346342
0.0208,0.00720392,24.5052,600.504,6.07482e-06,296.66,300,0.346342
0.02085,0.00722124,24.5043,600.458,6.07413e-06,296.66,300,0.346342
0.0209,0.00723855,24.5033,600.412,6.07343e-06,296.66,300,0.346342
0.02095,0.00725587,24.5024,600.366,6.07273e-06,296.66,300,0.346342
0.021,0.00727319,24.5014,600.32,6.07203e-06,296.66,300,0.346342
0.02105,0.0072905,24.5005,600.274,6.07133e-06,296.66,300,0.346342
0.0211,0.00730782,24.4996,600.228,6.07064e-06,296.66,300,0.346342
0.02115,0.00732514,24.4986,600.182,6.06994e-06,296.66,300,0.346342
0.0212,0.00734245,24.4977,600.136,6.06924e-06,296.66,300,0.346342
0.02125,0.00735977,24.4967,600.09,6.06854e-06,296.66,300,0.346342
0.0213,0.00737709,24.4958,600.044,6.06784e-06,296.66,300,0.346342
0.02135,0.00739441,24.4949,599.998,6.06715e-06,296.66,300,0.346342
0.0214,0.00741172,24.4939,599.952,6.06645e-06,296.66,300,0.346342
0.02145,0.00742904,24.493,599.906,6.06575e-06,296.66,300,0.346342
0.0215,0.00744636,24.492,599.86,6.06505e-06,296.66,300,0.346342
0.02155,0.00746367,24.4911,599.814,6.06435e-06,296.66,300,0.346342
0.0216,0.00748099,24.4902,599.768,6.06366e-06,296.66,300,0.346342
0.02165,0.00749831,24.4892,599.722,6.06296e-06,296.66,300,0.346342
0.0217,0.00751563,24.4883,599.676,6.06226e-06,296.66,300,0.346342
0.02175,0.00753294,24.4873,599.63,6.06156e-06,296.66,300,0.346342
0.0218,0.00755026,24.4864,599.584,6.06087e-06,296.66,300,0.346342
0.02185,0.00756758,24.4855,599.538,6.06017e-06,296.66,300,0.346342
0.0219,0.00758489,24.4845,599.492,6.05947e-06,296.66,300,0.346342
0.02195,0.00760221,24.4836,599.446,6.05877e-06,296.66,300,0.346342
0.022,0.00761953,24.4827,599.4,6.05808e-06,296.66,300,0.346342
0.02205,0.00763685,24.4817,599.354,6.05738e-06,296.66,300,0.346342
0.0221,0.00765416,24.4808,599.308,6.05668e-06,296.66,300,0.346342
0.02215,0.00767148,24.4798,599.262,6.05598e-06,296.66,300,0.346342
0.0222,0.0076888,24.4789,599.216,6.05529e-06,296.66,300,0.346342
0.02225,0.00770611,24.478,599.17,6.05459e-06,296.66,300,0.346342
0.0223,0.00772343,24.477,599.124,6.05389e-06,296.66,300,0.346342
0.02235,0.00774075,24.4761,599.078,6.05319e-06,296.66,300,0.346342
0.0224,0.00775807,24.4751,599.032,6.0525e-06,296.66,300,0.346342
0.02245,0.00777538,24.4742,598.986,6.0518e-06,296.66,300,0.346342
0.0225,0.0077927,24.4733,598.94,6.0511e-06,296.66,300,0.346342
0.02255,0.00781002,24.4723,598.894,6.0504e-06,296.66,300,0.346342
0.0226,0.00782733,24.4714,598.848,6.04971e-06,296.66,300,0.346342
0.02265,0.00784465,24.4704,598.802,6.04901e-06,296.66,300,0.346342
0.0227,0.00786197,24.4695,598.756,6.04831e-06,296.66,300,0.346342
0.02275,0.00787929,24.4686,598.71,6.04762e-06,296.66,300,0.346342
0.0228,0.0078966,24.4676,598.664,6.04692e-06,296.66,300,0.346342
0.02285,0.00791392,24.4667,598.618,6.04622e-06,296.66,300,0.346342
0.0229,0.00793124,24.4657,598.572,6.04552e-06,296.66,300,0.346342
0.02295,0.00794855,24.4648,598.526,6.04483e-06,296.66,300,0.346342
0.023,0.00796587,24.4639,598.48,6.04413e-06,296.66,300,0.346342
0.02305,0.00798319,24.4629,598.434,6.04343e-06,296.66,300,0.346342
0.0231,0.00800051,24.462,598.388,6.04274e-06,296.66,300,0.346342
0.02315,0.00801782,24.461,598.342,6.04204e-06,296.66,300,0.346342
0.0232,0.00803514,24.4601,598.296,6.04134e-06,296.66,300,0.346342
0.02325,0.00805246,24.4591,598.25,6.04065e-06,296.66,300,0.346342
0.0233,0.00806977,24.4582,598.204,6.03995e-06,296.66,300,0.346342
0.02335,0.00808709,24.4573,598.158,6.03925e-06,296.66,300,0.346342
0.0234,0.00810441,24.4563,598.112,6.03856e-06,296.66,300,0.346342
0.02345,0.00812172,24.4554,598.066,6.03786e-06,296.66,300,0.346342
0.0235,0.00813904,24.4544,598.02,6.03716e-06,296.66,300,0.346342
0.02355,0.00815636,24.4535,597.974,6.03646e-06,296.66,300,0.346342
0.0236,0.00817368,24.4526,597.928,6.03577e-06,296.66,300,0.346342
0.02365,0.00819099,24.4516,597.882,6.03507e-06,296.66,300,0.346342
0.0237,0.00820831,24.4507,597.836,6.03437e-06,296.66,300,0.346342
0.02375,0.00822563,24.4497,597.79,6.03368e-06,296.66,300,0.346342
0.0238,0.00824294,24.4488,597.744,6.03298e-06,296.66,300,0.346342
0.02385,0.00826026,24.4479,597.698,6.03229e-06,296.66,300,0.346342
0.0239,0.00827758,24.4469,597.652,6.03159e-06,296.66,300,0.346342
0.02395,0.0082949,24.446,597.606,6.03089e-06,296.66,300,0.346342
0.024,0.00831221,24.445,597.56,6.0302e-06,296.66,300,0.346342
0.02405,0.00832953,24.4441,597.514,6.0295e-06,296.66,300,0.346342
0.0241,0.00834685,24.4432,597.468,6.0288e-06,296.66,300,0.346342
0.02415,0.00836416,24.4422,597.422,6.02811e-06,296.66,300,0.346342
0.0242,0.00838148,24.4413,597.376,6.02741e-06,296.66,300,0.346342
0.02425,0.0083988,24.4403,597.33,6.02671e-06,296.66,300,0.346342
0.0243,0.00841612,24.4394,597.284,6.02602e-06,296.66,300,0.346342
0.02435,0.00843343,24.4384,597.238,6.02532e-06,296.66,300,0.346342
0.0244,0.00845075,24.4375,597.192,6.02462e-06,296.66,300,0.346342
0.02445,0.00846807,24.4366,597.146,6.02393e-06,296.66,300,0.346342
0.0245,0.00848538,24.4356,597.1,6.02323e-06,296.66,300,0.346342
0.02455,0.0085027,24.4347,597.054,6.02254e-06,296.66,300,0.346342
0.0246,0.00852002,24.4337,597.008,6.02184e-06,296.66,300,0.346342
0.02465,0.00853734,24.4328,596.962,6.02114e-06,296.66,300,0.346342
0.0247,0.00855465,24.4319,596.916,6.02045e-06,296.66,300,0.346342
0.02475,0.00857197,24.4309,596.87,6.01975e-06,296.66,300,0.346342
0.0248,0.00858929,24.43,596.824,6.01906e-06,296.66,300,0.346342
0.02485,0.0086066,24.429,596.778,6.01836e-06,296.66,300,0.346342
0.0249,0.00862392,24.4281,596.732,6.01766e-06,296.66,300,0.346342
0.02495,0.00864124,24.4271,596.686,6.01697e-06,296.66,300,0.346342
0.025,0.00865856,24.4262,596.64,6.01627e-06,296.66,300,0.346342
0.02505,0.00867587,24.4253,596.594,6.01558e-06,296.66,300,0.346342
0.0251,0.00869319,24.4243,596.548,6.01488e-06,296.66,300,0.346342
0.02515,0.00871051,24.4234,596.502,6.01418e-06,296.66,300,0.346342
0.0252,0.00872782,24.4224,596.456,6.01349e-06,296.66,300,0.346342
0.02525,0.00874514,24.4215,596.41,6.01279e-06,296.66,300,0.346342
0.0253,0.00876246,24.4206,596.364,6.0121e-06,296.66,300,0.346342
0.02535,0.00877978,24.4196,596.318,6.0114e-06,296.66,300,0.346342
0.0254,0.00879709,24.4187,596.272,6.01071e-06,296.66,300,0.346342
0.02545,0.00881441,24.4177,596.226,6.01001e-06,296.66,300,0.346342
0.0255,0.00883173,24.4168,596.179,6.00931e-06,296.66,300,0.346342
0.02555,0.00884904,24.4158,596.133,6.00862e-06,296.66,300,0.346342
0.0256,0.00886636,24.4149,596.087,6.00792e-06,296.66,300,0.346342
0.02565,0.00888368,24.414,596.041,6.00723e-06,296.66,300,0.346342
0.0257,0.00890099,24.413,595.995,6.00653e-06,296.66,300,0.346342
0.02575,0.00891831,24.4121,595.949,6.00584e-06,296.66,300,0.346342
0.0258,0.00893563,24.4111,595.903,6.00514e-06,296.66,300,0.346342
0.02585,0.00895295,24.4102,595.857,6.00445e-06,296.66,300,0.346342
0.0259,0.00897026,24.4092,595.811,6.00375e-06,296.66,300,0.346342
0.02595,0.00898758,24.4083,595.765,6.00305e-06,296.66,300,0.346342
0.026,0.0090049,24.4074,595.719,6.00236e-06,296.66,300,0.346342
0.02605,0.00902221,24.4064,595.673,6.00166e-06,296.66,300,0.346342
0.0261,0.00903953,24.4055,595.627,6.00097e-06,296.66,300,0.346342
0.02615,0.00905685,24.4045,595.581,6.00027e-06,296.66,300,0.346342
0.0262,0.00907417,24.4036,595.535,5.99958e-06,296.66,300,0.346342
0.02625,0.00909148,24.4027,595.489,5.99888e-06,296.66,300,0.346342
0.0263,0.0091088,24.4017,595.443,5.99819e-06,296.66,300,0.346342
0.02635,0.00912612,24.4008,595.397,5.99749e-06,296.66,300,0.346342
0.0264,0.00914343,24.3998,595.351,5.9968e-06,296.66,300,0.346342
0.02645,0.00916075,24.3989,595.305,5.9961e-06,296.66,300,0.346342
0.0265,0.00917807,24.3979,595.259,5.99541e-06,296.66,300,0.346342
0.02655,0.00919539,24.397,595.213,5.99471e-06,296.66,300,0.346342
0.0266,0.0092127,24.3961,595.167,5.99402e-06,296.66,300,0.346342
0.02665,0.00923002,24.3951,595.121,5.99332e-06,296.66,300,0.346342
0.0267,0.00924734,24.3942,595.075,5.99263e-06,296.66,300,0.346342
0.02675,0.00926465,24.3932,595.029,5.99193e-06,296.66,300,0.346342
0.0268,0.00928197,24.3923,594.983,5.99124e-06,296.66,300,0.346342
0.02685,0.00929929,24.3913,594.937,5.99054e-06,296.66,300,0.346342
0.0269,0.00931661,24.3904,594.891,5.98985e-06,296.66,300,0.346342
0.02695,0.00933392,24.3894,594.845,5.98915e-06,296.66,300,0.346342
0.027,0.00935124,24.3885,594.799,5.98846e-06,296.66,300,0.346342
0.02705,0.00936856,24.3876,594.753,5.98776e-06,296.66,300,0.346342
0.0271,0.00938587,24.3866,594.707,5.98707e-06,296.66,300,0.346342
0.02715,0.00940319,24.3857,594.661,5.98637e-06,296.66,300,0.346342
0.0272,0.00942051,24.3847,594.615,5.98568e-06,296.66,300,0.346342
0.02725,0.00943783,24.3838,594.569,5.98498e-06,296.66,300,0.346342
0.0273,0.00945514,24.3828,594.523,5.98429e-06,296.66,300,0.346342
0.02735,0.00947246,24.3819,594.477,5.98359e-06,296.66,300,0.346342
0.0274,0.00948978,24.381,594.431,5.9829e-06,296.66,300,0.346342
0.02745,0.00950709,24.38,594.385,5.9822e-06,296.66,300,0.346342
0.0275,0.00952441,24.3791,594.339,5.98151e-06,296.66,300,0.346342
0.02755,0.00954173,24.3781,594.293,5.98082e-06,296.66,300,0.346342
0.0276,0.00955905,24.3772,594.247,5.98012e-06,296.66,300,0.346342
0.02765,0.00957636,24.3762,594.201,5.97943e-06,296.66,300,0.346342
0.0277,0.00959368,24.3753,594.155,5.97873e-06,296.66,300,0.346342
0.02775,0.009611,24.3744,594.109,5.97804e-06,296.66,300,0.346342
0.0278,0.00962831,24.3734,594.063,5.97734e-06,296.66,300,0.346342
0.02785,0.00964563,24.3725,594.017,5.97665e-06,296.66,300,0.346342
0.0279,0.00966295,24.3715,593.971,5.97595e-06,296.66,300,0.346342
0.02795,0.00968026,24.3706,593.925,5.97526e-06,296.66,300,0.346342
0.028,0.00969758,24.3696,593.879,5.97457e-06,296.66,300,0.346342
0.02805,0.0097149,24.3687,593.833,5.97387e-06,296.66,300,0.346342
0.0281,0.00973222,24.3677,593.787,5.97318e-06,296.66,300,0.346342
0.02815,0.00974953,24.3668,593.741,5.97248e-06,296.66,300,0.346342
0.0282,0.00976685,24.3659,593.695,5.97179e-06,296.66,300,0.346342
0.02825,0.00978417,24.3649,593.649,5.97109e-06,296.66,300,0.346342
0.0283,0.00980148,24.364,593.603,5.9704e-06,296.66,300,0.346342
0.02835,0.0098188,24.363,593.557,5.96971e-06,296.66,300,0.346342
0.0284,0.00983612,24.3621,593.511,5.96901e-06,296.66,300,0.346342
0.02845,0.00985344,24.3611,593.465,5.96832e-06,296.66,300,0.346342
0.0285,0.00987075,24.3602,593.419,5.96762e-06,296.66,300,0.346342
0.02855,0.00988807,24.3592,593.373,5.96693e-06,296.66,300,0.346342
0.0286,0.00990539,24.3583,593.327,5.96624e-06,296.66,300,0.346342
0.02865,0.0099227,24.3574,593.281,5.96554e-06,296.66,300,0.346342
0.0287,0.00994002,24.3564,593.235,5.96485e-06,296.66,300,0.346342
0.02875,0.00995734,24.3555,593.189,5.96415e-06,296.66,300,0.346342
0.0288,0.00997466,24.3545,593.143,5.96346e-06,296.66,300,0.346342
0.02885,0.00999197,24.3536,593.097,5.96277e-06,296.66,300,0.346342
0.0289,0.0100093,24.3526,593.051,5.96207e-06,296.66,300,0.346342
0.02895,0.0100266,24.3517,593.005,5.96138e-06,296.66,300,0.346342
0.029,0.0100439,24.3507,592.959,5.96068e-06,296.66,300,0.346342
0.02905,0.0100612,24.3498,592.913,5.95999e-06,296.66,300,0.346342
0.0291,0.0100786,24.3489,592.867,5.9593e-06,296.66,300,0.346342
0.02915,0.0100959,24.3479,592.821,5.9586e-06,296.66,300,0.346342
0.0292,0.0101132,24.347,592.775,5.95791e-06,296.66,300,0.346342
0.02925,0.0101305,24.346,592.729,5.95722e-06,296.66,300,0.346342
0.0293,0.0101478,24.3451,592.683,5.95652e-06,296.66,300,0.346342
0.02935,0.0101651,24.3441,592.637,5.95583e-06,296.66,300,0.346342
0.0294,0.0101825,24.3432,592.591,5.95514e-06,296.66,300,0.346342
0.02945,0.0101998,24.3422,592.545,5.95444e-06,296.66,300,0.346342
0.0295,0.0102171,24.3413,592.499,5.95375e-06,296.66,300,0.346342
0.02955,0.0102344,24.3404,592.453,5.95305e-06,296.66,300,0.346342
0.0296,0.0102517,24.3394,592.407,5.95236e-06,296.66,300,0.346342
0.02965,0.010269,24.3385,592.361,5.95167e-06,296.66,300,0.346342
0.0297,0.0102864,24.3375,592.315,5.95097e-06,296.66,300,0.346342
0.02975,0.0103037,24.3366,592.269,5.95028e-06,296.66,300,0.346342
0.0298,0.010321,24.3356,592.223,5.94959e-06,296.66,300,0.346342
0.02985,0.0103383,24.3347,592.177,5.94889e-06,296.66,300,0.346342
0.0299,0.0103556,24.3337,592.131,5.9482e-06,296.66,300,0.346342
0.02995,0.0103729,24.3328,592.085,5.94751e-06,296.66,300,0.346342
0.03,0.0103903,24.3318,592.039,5.94681e-06,296.66,300,0.346342
0.03005,0.0104076,24.3309,591.993,5.94612e-06,296.66,300,0.346342
0.0301,0.0104249,24.33,591.947,5.94543e-06,296.66,300,0.346342
0.03015,0.0104422,24.329,591.901,5.94474e-06,296.66,300,0.346342
0.0302,0.0104595,24.3281,591.855,5.94404e-06,296.66,300,0.346342
0.03025,0.0104769,24.3271,591.809,5.94335e-06,296.66,300,0.346342
0.0303,0.0104942,24.3262,591.763,5.94266e-06,296.66,300,0.346342
0.03035,0.0105115,24.3252,591.717,5.94196e-06,296.66,300,0.346342
0.0304,0.0105288,24.3243,591.671,5.94127e-06,296.66,300,0.346342
0.03045,0.0105461,24.3233,591.625,5.94058e-06,296.66,300,0.346342
0.0305,0.0105634,24.3224,591.579,5.93988e-06,296.66,300,0.346342
0.03055,0.0105808,24.3214,591.533,5.93919e-06,296.66,300,0.346342
0.0306,0.0105981,24.3205,591.487,5.9385e-06,296.66,300,0.346342
0.03065,0.0106154,24.3196,591.441,5.9378e-06,296.66,300,0.346342
0.0307,0.0106327,24.3186,591.395,5.93711e-06,296.66,300,0.346342
0.03075,0.01065,24.3177,591.349,5.93642e-06,296.66,300,0.346342
0.0308,0.0106673,24.3167,591.303,5.93573e-06,296.66,300,0.346342
0.03085,0.0106847,24.3158,591.256,5.93503e-06,296.66,300,0.346342
0.0309,0.010702,24.3148,591.21,5.93434e-06,296.66,300,0.346342
0.03095,0.0107193,24.3139,591.164,5.93365e-06,296.66,300,0.346342
0.031,0.0107366,24.3129,591.118,5.93296e-06,296.66,300,0.346342
0.03105,0.0107539,24.312,591.072,5.93226e-06,296.66,300,0.346342
0.0311,0.0107712,24.311,591.026,5.93157e-06,296.66,300,0.346342
0.03115,0.0107886,24.3101,590.98,5.93088e-06,296.66,300,0.346342
0.0312,0.0108059,24.3091,590.934,5.93018e-06,296.66,300,0.346342
0.03125,0.0108232,24.3082,590.888,5.92949e-06,296.66,300,0.346342
0.0313,0.0108405,24.3073,590.842,5.9288e-06,296.66,300,0.346342
0.03135,0.0108578,24.3063,590.796,5.92811e-06,296.66,300,0.346342
0.0314,0.0108751,24.3054,590.75,5.92741e-06,296.66,300,0.346342
0.03145,0.0108925,24.3044,590.704,5.92672e-06,296.66,300,0.346342
0.0315,0.0109098,24.3035,590.658,5.92603e-06,296.66,300,0.346342
0.03155,0.0109271,24.3025,590.612,5.92534e-06,296.66,300,0.346342
0.0316,0.0109444,24.3016,590.566,5.92465e-06,296.66,300,0.346342
0.03165,0.0109617,24.3006,590.52,5.92395e-06,296.66,300,0.346342
0.0317,0.010979,24.2997,590.474,5.92326e-06,296.66,300,0.346342
0.03175,0.0109964,24.2987,590.428,5.92257e-06,296.66,300,0.346342
0.0318,0.0110137,24.2978,590.382,5.92188e-06,296.66,300,0.346342
0.03185,0.011031,24.2968,590.336,5.92118e-06,296.66,300,0.346342
0.0319,0.0110483,24.2959,590.29,5.92049e-06,296.66,300,0.346342
0.03195,0.0110656,24.2949,590.244,5.9198e-06,296.66,300,0.346342
0.032,0.011083,24.294,590.198,5.91911e-06,296.66,300,0.346342
0.03205,0.0111003,24.293,590.152,5.91841e-06,296.66,300,0.346342
0.0321,0.0111176,24.2921,590.106,5.91772e-06,296.66,300,0.346342
0.03215,0.0111349,24.2912,590.06,5.91703e-06,296.66,300,0.346342
0.0322,0.0111522,24.2902,590.014,5.91634e-06,296.66,300,0.346342
0.03225,0.0111695,24.2893,589.968,5.91565e-06,296.66,300,0.346342
0.0323,0.0111869,24.2883,589.922,5.91495e-06,296.66,300,0.346342
0.03235,0.0112042,24.2874,589.876,5.91426e-06,296.66,300,0.346342
0.0324,0.0112215,24.2864,589.83,5.91357e-06,296.66,300,0.346342
0.03245,0.0112388,24.2855,589.784,5.91288e-06,296.66,300,0.346342
0.0325,0.0112561,24.2845,589.738,5.91219e-06,296.66,300,0.346342
0.03255,0.0112734,24.2836,589.692,5.91149e-06,296.66,300,0.346342
0.0326,0.0112908,24.2826,589.646,5.9108e-06,296.66,300,0.346342
0.03265,0.0113081,24.2817,589.6,5.91011e-06,296.66,300,0.346342
0.0327,0.0113254,24.2807,589.554,5.90942e-06,296.66,300,0.346342
0.03275,0.0113427,24.2798,589.508,5.90873e-06,296.66,300,0.346342
0.0328,0.01136,24.2788,589.462,5.90804e-06,296.66,300,0.346342
0.03285,0.0113773,24.2779,589.416,5.90734e-06,296.66,300,0.346342
0.0329,0.0113947,24.2769,589.37,5.90665e-06,296.66,300,0.346342
0.03295,0.011412,24.276,589.324,5.90596e-06,296.66,300,0.346342
0.033,0.0114293,24.2751,589.278,5.90527e-06,296.66,300,0.346342
0.03305,0.0114466,24.2741,589.232,5.90458e-06,296.66,300,0.346342
0.0331,0.0114639,24.2732,589.186,5.90389e-06,296.66,300,0.346342
0.03315,0.0114812,24.2722,589.14,5.90319e-06,296.66,300,0.346342
0.0332,0.0114986,24.2713,589.094,5.9025e-06,296.66,300,0.346342
0.03325,0.0115159,24.2703,589.048,5.90181e-06,296.66,300,0.346342
0.0333,0.0115332,24.2694,589.002,5.90112e-06,296.66,300,0.346342
0.03335,0.0115505,24.2684,588.956,5.90043e-06,296.66,300,0.346342
0.0334,0.0115678,24.2675,588.91,5.89974e-06,296.66,300,0.346342
0.03345,0.0115851,24.2665,588.864,5.89905e-06,296.66,300,0.346342
0.0335,0.0116025,24.2656,588.818,5.89835e-06,296.66,300,0.346342
0.03355,0.0116198,24.2646,588.772,5.89766e-06,296.66,300,0.346342
0.0336,0.0116371,24.2637,588.726,5.89697e-06,296.66,300,0.346342
0.03365,0.0116544,24.2627,588.68,5.89628e-06,296.66,300,0.346342
0.0337,0.0116717,24.2618,588.634,5.89559e-06,296.66,300,0.346342
0.03375,0.011689,24.2608,588.588,5.8949e-06,296.66,300,0.346342
0.0338,0.0117064,24.2599,588.542,5.89421e-06,296.66,300,0.346342
0.03385,0.0117237,24.2589,588.496,5.89352e-06,296.66,300,0.346342
